Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
0,4,FTT,21042,21042,Human Services,Manufacturing,1,,,,,
0,4,FTT,21042,21042,Human Services,Wholesale Trade,3,,,1,,
0,4,FTT,21042,21042,Human Services,Retail Trade,8,"$20,511","$51,167",6,"$19,195","$41,374"
0,4,FTT,21042,21042,Human Services,Transportation & Warehousing,1,,,2,,
0,4,FTT,21042,21042,Human Services,Information,2,,,1,,
0,4,FTT,21042,21042,Human Services,Finance & Insurance,12,"$79,427","$79,467",7,"$72,535","$93,026"
0,4,FTT,21042,21042,Human Services,Real Estate & Rental & Leasing,4,,,,,
0,4,FTT,21042,21042,Human Services,"Professional, Scientific, & Technical Skills",7,"$60,531","$73,640",4,,
0,4,FTT,21042,21042,Human Services,Management of Companies & Enterprises,2,,,1,,
0,4,FTT,21042,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,11,"$29,744","$41,333",7,"$41,173","$36,067"
0,4,FTT,21042,21042,Human Services,Educational Services,226,"$79,459","$74,731",113,"$90,367","$85,533"
0,4,FTT,21042,21042,Human Services,Health Care & Social Assistance,241,"$56,395","$57,091",99,"$63,481","$63,987"
0,4,FTT,21042,21042,Human Services,"Arts, Entertainment, & Recreation",1,,,,,
0,4,FTT,21042,21042,Human Services,Accommodation & Food Services,1,,,1,,
0,4,FTT,21042,21042,Human Services,Other Services,14,"$62,352","$58,432",4,,
0,4,FTT,21042,21042,Human Services,Government,164,"$83,515","$80,364",76,"$93,047","$92,594"
0,4,FTT,21042,21042,Human Services,Wages - No NAICS Code,23,"$64,130","$59,613",7,"$52,408","$66,901"
0,4,FTT,21044,21044,Deaf Studies,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,4,FTT,21044,21044,Deaf Studies,Construction,1,,,,,
0,4,FTT,21044,21044,Deaf Studies,Manufacturing,3,,,,,
0,4,FTT,21044,21044,Deaf Studies,Retail Trade,2,,,1,,
0,4,FTT,21044,21044,Deaf Studies,Transportation & Warehousing,1,,,,,
0,4,FTT,21044,21044,Deaf Studies,Information,2,,,1,,
0,4,FTT,21044,21044,Deaf Studies,Finance & Insurance,1,,,1,,
0,4,FTT,21044,21044,Deaf Studies,"Professional, Scientific, & Technical Skills",6,"$50,764","$55,236",4,,
0,4,FTT,21044,21044,Deaf Studies,Admin & Support & Waste Mgmt & Remediation,2,,,2,,
0,4,FTT,21044,21044,Deaf Studies,Educational Services,71,"$78,065","$72,261",45,"$79,719","$74,236"
0,4,FTT,21044,21044,Deaf Studies,Health Care & Social Assistance,25,"$61,403","$62,739",12,"$59,474","$60,009"
0,4,FTT,21044,21044,Deaf Studies,"Arts, Entertainment, & Recreation",,,,1,,
0,4,FTT,21044,21044,Deaf Studies,Other Services,4,,,1,,
0,4,FTT,21044,21044,Deaf Studies,Government,11,"$68,981","$76,208",1,,
0,4,FTT,21044,21044,Deaf Studies,Wages - No NAICS Code,11,"$70,543","$79,905",4,,
0,4,FTT,21051,21051,Criminal Justice,Construction,1,,,1,,
0,4,FTT,21051,21051,Criminal Justice,Manufacturing,8,"$84,249","$84,797",5,"$97,617","$111,426"
0,4,FTT,21051,21051,Criminal Justice,Wholesale Trade,3,,,2,,
0,4,FTT,21051,21051,Criminal Justice,Retail Trade,5,"$76,931","$66,318",1,,
0,4,FTT,21051,21051,Criminal Justice,Transportation & Warehousing,3,,,1,,
0,4,FTT,21051,21051,Criminal Justice,Information,3,,,,,
0,4,FTT,21051,21051,Criminal Justice,Finance & Insurance,8,"$64,309","$73,682",4,,
0,4,FTT,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,3,,,,,
0,4,FTT,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",24,"$84,080","$84,875",8,"$131,439","$134,523"
0,4,FTT,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,10,"$45,681","$40,469",3,,
0,4,FTT,21051,21051,Criminal Justice,Educational Services,30,"$76,723","$71,724",10,"$91,413","$77,186"
0,4,FTT,21051,21051,Criminal Justice,Health Care & Social Assistance,13,"$63,099","$79,777",6,"$48,208","$46,546"
0,4,FTT,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",,,,2,,
0,4,FTT,21051,21051,Criminal Justice,Accommodation & Food Services,6,"$52,063","$53,837",1,,
0,4,FTT,21051,21051,Criminal Justice,Other Services,6,"$66,202","$87,408",2,,
0,4,FTT,21051,21051,Criminal Justice,Government,86,"$105,732","$114,557",41,"$132,807","$128,120"
0,4,FTT,21051,21051,Criminal Justice,Wages - No NAICS Code,10,"$105,615","$102,540",4,,
0,4,FTT,22011,22011,Social Science,"Professional, Scientific, & Technical Skills",2,,,,,
0,4,FTT,22011,22011,Social Science,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,4,FTT,22011,22011,Social Science,Educational Services,16,"$88,974","$89,903",10,"$103,017","$97,897"
0,4,FTT,22011,22011,Social Science,Other Services,1,,,,,
0,4,FTT,22011,22011,Social Science,Government,2,,,1,,
0,4,FTT,22011,22011,Social Science,Wages - No NAICS Code,1,,,,,
0,4,FTT,22021,22021,Anthropology,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,4,FTT,22021,22021,Anthropology,Utilities,2,,,,,
0,4,FTT,22021,22021,Anthropology,Construction,5,"$30,422","$38,150",1,,
0,4,FTT,22021,22021,Anthropology,Manufacturing,1,,,3,,
0,4,FTT,22021,22021,Anthropology,Wholesale Trade,1,,,1,,
0,4,FTT,22021,22021,Anthropology,Retail Trade,3,,,1,,
0,4,FTT,22021,22021,Anthropology,Transportation & Warehousing,1,,,1,,
0,4,FTT,22021,22021,Anthropology,Information,2,,,1,,
0,4,FTT,22021,22021,Anthropology,Finance & Insurance,4,,,2,,
0,4,FTT,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",17,"$66,046","$65,218",5,"$73,811","$85,866"
0,4,FTT,22021,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,1,,,1,,
0,4,FTT,22021,22021,Anthropology,Educational Services,60,"$60,922","$62,774",21,"$88,838","$89,056"
0,4,FTT,22021,22021,Anthropology,Health Care & Social Assistance,9,"$61,050","$59,410",2,,
0,4,FTT,22021,22021,Anthropology,"Arts, Entertainment, & Recreation",2,,,,,
0,4,FTT,22021,22021,Anthropology,Accommodation & Food Services,2,,,,,
0,4,FTT,22021,22021,Anthropology,Other Services,5,"$44,933","$46,363",1,,
0,4,FTT,22021,22021,Anthropology,Government,12,"$76,394","$84,621",1,,
0,4,FTT,22021,22021,Anthropology,Wages - No NAICS Code,9,"$55,742","$57,224",2,,
0,4,FTT,22041,22041,Economics,Utilities,,,,1,,
0,4,FTT,22041,22041,Economics,Construction,4,,,2,,
0,4,FTT,22041,22041,Economics,Manufacturing,3,,,3,,
0,4,FTT,22041,22041,Economics,Wholesale Trade,3,,,2,,
0,4,FTT,22041,22041,Economics,Retail Trade,5,"$79,163","$73,512",1,,
0,4,FTT,22041,22041,Economics,Transportation & Warehousing,2,,,2,,
0,4,FTT,22041,22041,Economics,Information,3,,,4,,
0,4,FTT,22041,22041,Economics,Finance & Insurance,16,"$100,527","$107,009",6,"$130,619","$127,266"
0,4,FTT,22041,22041,Economics,Real Estate & Rental & Leasing,2,,,,,
0,4,FTT,22041,22041,Economics,"Professional, Scientific, & Technical Skills",26,"$92,968","$100,582",7,"$128,481","$168,360"
0,4,FTT,22041,22041,Economics,Management of Companies & Enterprises,2,,,1,,
0,4,FTT,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,6,"$66,597","$85,486",1,,
0,4,FTT,22041,22041,Economics,Educational Services,16,"$87,796","$87,607",9,"$126,899","$93,298"
0,4,FTT,22041,22041,Economics,Health Care & Social Assistance,7,"$42,367","$50,753",4,,
0,4,FTT,22041,22041,Economics,Accommodation & Food Services,3,,,1,,
0,4,FTT,22041,22041,Economics,Other Services,1,,,,,
0,4,FTT,22041,22041,Economics,Government,12,"$95,128","$90,489",6,"$143,281","$147,564"
0,4,FTT,22041,22041,Economics,Wages - No NAICS Code,3,,,1,,
0,4,FTT,22051,22051,History,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,4,FTT,22051,22051,History,Mining,1,,,,,
0,4,FTT,22051,22051,History,Utilities,2,,,2,,
0,4,FTT,22051,22051,History,Construction,3,,,,,
0,4,FTT,22051,22051,History,Manufacturing,11,"$84,906","$81,903",3,,
0,4,FTT,22051,22051,History,Wholesale Trade,7,"$68,909","$72,152",3,,
0,4,FTT,22051,22051,History,Retail Trade,12,"$42,634","$51,111",3,,
0,4,FTT,22051,22051,History,Transportation & Warehousing,5,"$38,550","$36,691",3,,
0,4,FTT,22051,22051,History,Information,10,"$61,541","$48,385",7,"$58,287","$94,944"
0,4,FTT,22051,22051,History,Finance & Insurance,10,"$86,029","$92,782",1,,
0,4,FTT,22051,22051,History,Real Estate & Rental & Leasing,4,,,2,,
0,4,FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",34,"$78,998","$96,693",12,"$85,350","$104,068"
0,4,FTT,22051,22051,History,Management of Companies & Enterprises,2,,,,,
0,4,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,14,"$66,260","$72,722",10,"$58,045","$63,195"
0,4,FTT,22051,22051,History,Educational Services,407,"$82,573","$78,262",187,"$95,519","$91,188"
0,4,FTT,22051,22051,History,Health Care & Social Assistance,32,"$63,792","$67,860",11,"$79,907","$79,056"
0,4,FTT,22051,22051,History,"Arts, Entertainment, & Recreation",8,"$67,373","$68,439",3,,
0,4,FTT,22051,22051,History,Accommodation & Food Services,4,,,3,,
0,4,FTT,22051,22051,History,Other Services,8,"$62,502","$53,349",4,,
0,4,FTT,22051,22051,History,Government,46,"$74,126","$88,909",17,"$87,607","$87,787"
0,4,FTT,22051,22051,History,Wages - No NAICS Code,22,"$60,766","$59,199",8,"$60,758","$63,767"
0,4,FTT,22061 + 22063,22063,Geography,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Mining,1,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Utilities,4,,,3,,
0,4,FTT,22061 + 22063,22063,Geography,Construction,2,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Manufacturing,1,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Wholesale Trade,2,,,1,,
0,4,FTT,22061 + 22063,22063,Geography,Retail Trade,2,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Transportation & Warehousing,1,,,1,,
0,4,FTT,22061 + 22063,22063,Geography,Information,3,,,1,,
0,4,FTT,22061 + 22063,22063,Geography,Finance & Insurance,1,,,1,,
0,4,FTT,22061 + 22063,22063,Geography,Real Estate & Rental & Leasing,2,,,,,
0,4,FTT,22061 + 22063,22063,Geography,"Professional, Scientific, & Technical Skills",14,"$71,523","$66,924",4,,
0,4,FTT,22061 + 22063,22063,Geography,Management of Companies & Enterprises,1,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Admin & Support & Waste Mgmt & Remediation,2,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Educational Services,43,"$79,967","$77,744",22,"$89,741","$79,846"
0,4,FTT,22061 + 22063,22063,Geography,Health Care & Social Assistance,6,"$46,676","$40,585",3,,
0,4,FTT,22061 + 22063,22063,Geography,"Arts, Entertainment, & Recreation",1,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Accommodation & Food Services,3,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Other Services,1,,,,,
0,4,FTT,22061 + 22063,22063,Geography,Government,21,"$93,584","$89,163",11,"$94,068","$103,520"
0,4,FTT,22061 + 22063,22063,Geography,Wages - No NAICS Code,11,"$73,917","$81,173",2,,
0,4,FTT,22071,22071,Political Science,Utilities,6,"$124,592","$121,238",1,,
0,4,FTT,22071,22071,Political Science,Construction,6,"$30,810","$54,288",,,
0,4,FTT,22071,22071,Political Science,Manufacturing,9,"$87,989","$89,051",2,,
0,4,FTT,22071,22071,Political Science,Wholesale Trade,5,"$127,455","$123,588",4,,
0,4,FTT,22071,22071,Political Science,Retail Trade,6,"$37,459","$36,743",3,,
0,4,FTT,22071,22071,Political Science,Transportation & Warehousing,2,,,1,,
0,4,FTT,22071,22071,Political Science,Information,10,"$56,434","$96,606",3,,
0,4,FTT,22071,22071,Political Science,Finance & Insurance,24,"$75,444","$87,932",10,"$111,568","$122,480"
0,4,FTT,22071,22071,Political Science,Real Estate & Rental & Leasing,8,"$49,153","$48,705",1,,
0,4,FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",86,"$80,283","$85,175",37,"$106,010","$109,191"
0,4,FTT,22071,22071,Political Science,Management of Companies & Enterprises,2,,,,,
0,4,FTT,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,10,"$74,793","$70,201",1,,
0,4,FTT,22071,22071,Political Science,Educational Services,97,"$73,923","$74,418",44,"$75,016","$72,938"
0,4,FTT,22071,22071,Political Science,Health Care & Social Assistance,24,"$55,480","$66,633",8,"$118,749","$141,824"
0,4,FTT,22071,22071,Political Science,"Arts, Entertainment, & Recreation",5,"$71,259","$52,706",2,,
0,4,FTT,22071,22071,Political Science,Accommodation & Food Services,8,"$36,050","$51,212",2,,
0,4,FTT,22071,22071,Political Science,Other Services,12,"$63,605","$63,067",4,,
0,4,FTT,22071,22071,Political Science,Government,94,"$87,495","$95,766",34,"$123,363","$138,017"
0,4,FTT,22071,22071,Political Science,Wages - No NAICS Code,14,"$59,227","$79,395",4,,
0,4,FTT,22081,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",2,,,,,
0,4,FTT,22081,22081,Sociology,Utilities,1,,,1,,
0,4,FTT,22081,22081,Sociology,Construction,5,"$54,354","$47,033",1,,
0,4,FTT,22081,22081,Sociology,Manufacturing,10,"$95,189","$133,089",1,,
0,4,FTT,22081,22081,Sociology,Wholesale Trade,10,"$98,131","$89,475",6,"$101,378","$103,748"
0,4,FTT,22081,22081,Sociology,Retail Trade,11,"$41,038","$52,603",6,"$52,624","$69,596"
0,4,FTT,22081,22081,Sociology,Transportation & Warehousing,8,"$77,839","$87,289",4,,
0,4,FTT,22081,22081,Sociology,Information,11,"$78,733","$103,701",3,,
0,4,FTT,22081,22081,Sociology,Finance & Insurance,30,"$71,400","$82,925",11,"$125,480","$174,042"
0,4,FTT,22081,22081,Sociology,Real Estate & Rental & Leasing,8,"$71,006","$67,575",3,,
0,4,FTT,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",35,"$83,516","$102,584",14,"$169,358","$147,454"
0,4,FTT,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,21,"$52,988","$55,035",12,"$38,996","$58,399"
0,4,FTT,22081,22081,Sociology,Educational Services,370,"$76,474","$74,592",188,"$89,576","$87,200"
0,4,FTT,22081,22081,Sociology,Health Care & Social Assistance,315,"$56,609","$58,093",101,"$66,453","$68,388"
0,4,FTT,22081,22081,Sociology,"Arts, Entertainment, & Recreation",8,"$30,453","$40,588",2,,
0,4,FTT,22081,22081,Sociology,Accommodation & Food Services,7,"$30,587","$52,411",3,,
0,4,FTT,22081,22081,Sociology,Other Services,26,"$52,618","$47,474",11,"$54,600","$52,635"
0,4,FTT,22081,22081,Sociology,Government,277,"$81,020","$82,437",101,"$94,818","$94,964"
0,4,FTT,22081,22081,Sociology,Wages - No NAICS Code,40,"$66,829","$73,959",11,"$87,426","$87,922"
0,4,FTT,22111,22111,African-American Studies,Transportation & Warehousing,1,,,,,
0,4,FTT,22111,22111,African-American Studies,Information,1,,,1,,
0,4,FTT,22111,22111,African-American Studies,Admin & Support & Waste Mgmt & Remediation,2,,,1,,
0,4,FTT,22111,22111,African-American Studies,Educational Services,9,"$75,830","$68,370",5,"$79,744","$81,299"
0,4,FTT,22111,22111,African-American Studies,Health Care & Social Assistance,4,,,3,,
0,4,FTT,22111,22111,African-American Studies,Government,3,,,1,,
0,4,FTT,22111,22111,African-American Studies,Wages - No NAICS Code,1,,,1,,
0,4,FTT,22131,22131,Mexican-American Studies,Construction,1,,,,,
0,4,FTT,22131,22131,Mexican-American Studies,Transportation & Warehousing,1,,,,,
0,4,FTT,22131,22131,Mexican-American Studies,Finance & Insurance,1,,,,,
0,4,FTT,22131,22131,Mexican-American Studies,"Professional, Scientific, & Technical Skills",2,,,,,
0,4,FTT,22131,22131,Mexican-American Studies,Educational Services,29,"$86,101","$77,892",20,"$89,472","$83,183"
0,4,FTT,22131,22131,Mexican-American Studies,Health Care & Social Assistance,6,"$61,309","$64,479",3,,
0,4,FTT,22131,22131,Mexican-American Studies,Other Services,2,,,1,,
0,4,FTT,22131,22131,Mexican-American Studies,Government,7,"$57,306","$59,979",,,
0,4,FTT,22131,22131,Mexican-American Studies,Wages - No NAICS Code,1,,,,,
0,4,FTT,22141,22141,Urban Studies,Construction,3,,,,,
0,4,FTT,22141,22141,Urban Studies,Manufacturing,1,,,,,
0,4,FTT,22141,22141,Urban Studies,Wholesale Trade,2,,,,,
0,4,FTT,22141,22141,Urban Studies,Retail Trade,1,,,,,
0,4,FTT,22141,22141,Urban Studies,Transportation & Warehousing,2,,,,,
0,4,FTT,22141,22141,Urban Studies,Finance & Insurance,1,,,,,
0,4,FTT,22141,22141,Urban Studies,Real Estate & Rental & Leasing,1,,,,,
0,4,FTT,22141,22141,Urban Studies,"Professional, Scientific, & Technical Skills",3,,,,,
0,4,FTT,22141,22141,Urban Studies,Admin & Support & Waste Mgmt & Remediation,2,,,,,
0,4,FTT,22141,22141,Urban Studies,Educational Services,5,"$61,488","$68,701",2,,
0,4,FTT,22141,22141,Urban Studies,Health Care & Social Assistance,4,,,2,,
0,4,FTT,22141,22141,Urban Studies,Other Services,2,,,1,,
0,4,FTT,22141,22141,Urban Studies,Government,20,"$87,638","$85,689",7,"$92,670","$86,825"
0,4,FTT,22990 + 49991,49991,Women's Studies,Manufacturing,2,,,2,,
0,4,FTT,22990 + 49991,49991,Women's Studies,Wholesale Trade,1,,,,,
0,4,FTT,22990 + 49991,49991,Women's Studies,"Professional, Scientific, & Technical Skills",2,,,,,
0,4,FTT,22990 + 49991,49991,Women's Studies,Admin & Support & Waste Mgmt & Remediation,1,,,1,,
0,4,FTT,22990 + 49991,49991,Women's Studies,Educational Services,4,,,1,,
0,4,FTT,22990 + 49991,49991,Women's Studies,Health Care & Social Assistance,6,"$45,951","$53,407",,,
0,4,FTT,22990 + 49991,49991,Women's Studies,Government,2,,,,,
0,4,FTT,22991,22991,Ethnic Studies,Educational Services,12,"$68,681","$66,467",3,,
0,4,FTT,22991,22991,Ethnic Studies,Health Care & Social Assistance,1,,,,,
0,4,FTT,22991,22991,Ethnic Studies,Other Services,1,,,,,
0,4,FTT,22991,22991,Ethnic Studies,Government,2,,,1,,
0,4,FTT,22993,22993,Labor Studies,Utilities,1,,,1,,
0,4,FTT,22993,22993,Labor Studies,Wholesale Trade,1,,,1,,
0,4,FTT,22993,22993,Labor Studies,Transportation & Warehousing,1,,,1,,
0,4,FTT,22993,22993,Labor Studies,Educational Services,2,,,,,
0,4,FTT,22993,22993,Labor Studies,Health Care & Social Assistance,2,,,,,
0,4,FTT,22993,22993,Labor Studies,Other Services,1,,,,,
0,4,FTT,22993,22993,Labor Studies,Government,2,,,,,
0,4,FTT,22996 + 22999,22999,Asian/Asian-American Studies,Manufacturing,1,,,1,,
0,4,FTT,22996 + 22999,22999,Asian/Asian-American Studies,Educational Services,2,,,2,,
0,4,FTT,22996 + 22999,22999,Asian/Asian-American Studies,"Arts, Entertainment, & Recreation",1,,,,,
0,4,FTT,22996 + 22999,22999,Asian/Asian-American Studies,Government,1,,,1,,
0,4,FTT,22996 + 22999,22999,Asian/Asian-American Studies,Wages - No NAICS Code,2,,,,,
0,4,FTT,22997,22997,International Studies,"Professional, Scientific, & Technical Skills",1,,,,,
0,4,FTT,22997,22997,International Studies,Educational Services,1,,,,,
0,4,FTT,22997,22997,International Studies,Other Services,1,,,,,
0,4,FTT,49011,49011,Environmental Studies,Utilities,1,,,,,
0,4,FTT,49011,49011,Environmental Studies,"Professional, Scientific, & Technical Skills",2,,,1,,
0,4,FTT,49011,49011,Environmental Studies,Government,1,,,,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,"Agriculture, Forestry, Fishing, & Hunting",4,,,,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,Utilities,3,,,1,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,Construction,7,"$52,432","$55,038",4,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,Manufacturing,9,"$67,482","$84,723",3,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,Wholesale Trade,16,"$48,241","$67,923",6,"$80,905","$72,768"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Retail Trade,14,"$34,154","$35,857",8,"$44,637","$36,602"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Transportation & Warehousing,,,,3,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,Information,5,"$31,396","$54,327",5,"$8,867","$50,208"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Finance & Insurance,23,"$59,201","$70,247",7,"$88,737","$102,888"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Real Estate & Rental & Leasing,7,"$47,957","$56,656",1,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",26,"$58,819","$67,660",11,"$121,701","$98,490"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,30,"$36,265","$42,643",12,"$46,569","$60,953"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Educational Services,"2,446","$81,196","$77,588","1,396","$91,655","$86,498"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,130,"$53,654","$53,761",46,"$49,472","$49,487"
0,4,FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",4,,,4,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,25,"$29,413","$38,820",9,"$14,302","$27,624"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Other Services,26,"$62,405","$55,193",10,"$57,202","$65,569"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Non-Classified,1,,,,,
0,4,FTT,49012 + 49017,49017,Liberal Studies,Government,85,"$71,601","$71,485",29,"$82,928","$83,382"
0,4,FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,29,"$63,942","$75,917",16,"$53,543","$76,143"
0,4,FTT,49051,49051,Land Resource Management,Wages - No NAICS Code,1,,,,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",4,,,1,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Mining,1,,,,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Utilities,3,,,1,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Construction,14,"$31,131","$51,854",6,"$78,034","$104,038"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Manufacturing,98,"$101,958","$106,895",29,"$131,794","$131,945"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Wholesale Trade,20,"$53,743","$63,391",7,"$89,886","$92,229"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Retail Trade,44,"$42,307","$51,650",10,"$36,068","$33,502"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Transportation & Warehousing,7,"$54,138","$50,275",4,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Information,36,"$45,463","$66,750",13,"$83,244","$97,416"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Finance & Insurance,40,"$74,544","$101,883",17,"$113,125","$132,096"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Real Estate & Rental & Leasing,4,,,4,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Professional, Scientific, & Technical Skills",80,"$75,340","$80,006",30,"$108,330","$107,555"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Management of Companies & Enterprises,3,,,,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,42,"$57,286","$60,175",12,"$40,836","$54,952"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Educational Services,"1,293","$71,132","$69,590",585,"$87,155","$82,070"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Health Care & Social Assistance,86,"$49,132","$58,459",34,"$35,242","$39,854"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Arts, Entertainment, & Recreation",9,"$3,905","$8,215",3,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Accommodation & Food Services,19,"$34,590","$32,902",5,"$30,162","$28,273"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Other Services,30,"$51,288","$49,095",9,"$66,812","$57,887"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Non-Classified,1,,,,,
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Government,41,"$68,398","$72,754",24,"$88,701","$88,751"
0,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Wages - No NAICS Code,30,"$73,234","$86,627",18,"$90,467","$93,852"
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Utilities,,,,1,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Construction,,,,1,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Manufacturing,9,"$86,954","$89,315",6,"$122,514","$125,800"
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Wholesale Trade,12,"$73,269","$73,753",4,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Retail Trade,5,"$44,059","$49,431",2,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Information,1,,,1,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Finance & Insurance,1,,,,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree","Professional, Scientific, & Technical Skills",18,"$84,955","$89,256",12,"$88,257","$88,280"
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Management of Companies & Enterprises,1,,,2,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,3,,,1,,
0,5,Postbacc,01011 + 01012 + 01021 + 01031 + 01091,1091,"Agriculture/Agricultural Science and Education, Graduate Degree",Educational Services,33,"$86,718","$80,961",24,"$105,331","$96,578"
