Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
40,1,FTT,5061,5061,Management,Educational Services,13,"$40,476","$46,243",4,,
40,1,FTT,5061,5061,Management,Health Care & Social Assistance,18,"$57,060","$56,651",8,"$70,249","$95,705"
40,1,FTT,5061,5061,Management,"Arts, Entertainment, & Recreation",13,"$24,909","$29,084",2,,
40,1,FTT,5061,5061,Management,Accommodation & Food Services,29,"$29,965","$37,269",6,"$44,017","$48,792"
40,1,FTT,5061,5061,Management,Other Services,7,"$8,181","$23,396",1,,
40,1,FTT,5061,5061,Management,Government,18,"$62,266","$71,102",3,,
40,1,FTT,5061,5061,Management,Wages - No NAICS Code,4,,,,,
40,1,FTT,5064,5064,Production and Operations Management,Construction,1,,,,,
40,1,FTT,5064,5064,Production and Operations Management,Manufacturing,2,,,1,,
40,1,FTT,5064,5064,Production and Operations Management,Wholesale Trade,5,"$60,451","$76,768",2,,
40,1,FTT,5064,5064,Production and Operations Management,Retail Trade,1,,,,,
40,1,FTT,5064,5064,Production and Operations Management,Transportation & Warehousing,2,,,,,
40,1,FTT,5064,5064,Production and Operations Management,Finance & Insurance,1,,,,,
40,1,FTT,5064,5064,Production and Operations Management,Real Estate & Rental & Leasing,1,,,,,
40,1,FTT,5064,5064,Production and Operations Management,"Professional, Scientific, & Technical Skills",5,"$76,420","$69,231",,,
40,1,FTT,5064,5064,Production and Operations Management,Admin & Support & Waste Mgmt & Remediation,5,"$66,079","$72,605",1,,
40,1,FTT,5064,5064,Production and Operations Management,Educational Services,1,,,,,
40,1,FTT,5064,5064,Production and Operations Management,Accommodation & Food Services,1,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Manufacturing,4,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Wholesale Trade,1,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Retail Trade,3,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Transportation & Warehousing,1,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Information,1,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Finance & Insurance,3,,,1,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Real Estate & Rental & Leasing,3,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,"Professional, Scientific, & Technical Skills",3,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Admin & Support & Waste Mgmt & Remediation,5,"$31,495","$33,842",,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Educational Services,4,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Health Care & Social Assistance,2,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,"Arts, Entertainment, & Recreation",2,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Accommodation & Food Services,19,"$60,922","$61,587",,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Government,1,,,,,
40,1,FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Wages - No NAICS Code,1,,,,,
40,1,FTT,5091,5091,Marketing,"Agriculture, Forestry, Fishing, & Hunting",2,,,,,
40,1,FTT,5091,5091,Marketing,Utilities,,,,1,,
40,1,FTT,5091,5091,Marketing,Construction,12,"$65,651","$69,774",2,,
40,1,FTT,5091,5091,Marketing,Manufacturing,32,"$55,382","$57,457",7,"$86,215","$95,914"
40,1,FTT,5091,5091,Marketing,Wholesale Trade,46,"$55,003","$56,281",11,"$87,273","$106,684"
40,1,FTT,5091,5091,Marketing,Retail Trade,49,"$44,042","$50,936",6,"$56,490","$61,290"
40,1,FTT,5091,5091,Marketing,Transportation & Warehousing,14,"$52,775","$50,874",2,,
40,1,FTT,5091,5091,Marketing,Information,22,"$71,249","$71,524",7,"$101,874","$94,892"
40,1,FTT,5091,5091,Marketing,Finance & Insurance,37,"$62,107","$66,090",6,"$58,026","$74,339"
40,1,FTT,5091,5091,Marketing,Real Estate & Rental & Leasing,13,"$55,194","$56,972",3,,
40,1,FTT,5091,5091,Marketing,"Professional, Scientific, & Technical Skills",68,"$63,458","$66,588",11,"$85,999","$88,242"
40,1,FTT,5091,5091,Marketing,Management of Companies & Enterprises,3,,,,,
40,1,FTT,5091,5091,Marketing,Admin & Support & Waste Mgmt & Remediation,24,"$48,947","$56,890",6,"$77,178","$70,686"
40,1,FTT,5091,5091,Marketing,Educational Services,6,"$37,495","$40,034",4,,
40,1,FTT,5091,5091,Marketing,Health Care & Social Assistance,15,"$47,991","$55,057",3,,
40,1,FTT,5091,5091,Marketing,"Arts, Entertainment, & Recreation",9,"$30,049","$36,326",3,,
40,1,FTT,5091,5091,Marketing,Accommodation & Food Services,35,"$38,881","$40,065",6,"$37,667","$45,752"
40,1,FTT,5091,5091,Marketing,Other Services,7,"$20,370","$31,478",1,,
40,1,FTT,5091,5091,Marketing,Government,4,,,1,,
40,1,FTT,5091,5091,Marketing,Wages - No NAICS Code,3,,,,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Construction,3,,,1,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Manufacturing,9,"$71,655","$74,028",4,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Wholesale Trade,3,,,3,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Retail Trade,11,"$67,325","$67,205",,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Transportation & Warehousing,2,,,2,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Information,3,,,1,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Finance & Insurance,6,"$50,527","$42,005",,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Real Estate & Rental & Leasing,2,,,1,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,"Professional, Scientific, & Technical Skills",17,"$60,291","$63,172",2,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Management of Companies & Enterprises,2,,,,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Admin & Support & Waste Mgmt & Remediation,6,"$56,800","$59,761",2,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Educational Services,3,,,,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Health Care & Social Assistance,10,"$56,056","$51,025",4,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,"Arts, Entertainment, & Recreation",2,,,,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Accommodation & Food Services,6,"$44,981","$50,440",,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Other Services,3,,,,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Government,6,"$54,774","$49,996",3,,
40,1,FTT,5151,5151,Human Resources/Personnel Management,Wages - No NAICS Code,2,,,2,,
40,1,FTT,5171,5171,Business Economics,"Agriculture, Forestry, Fishing, & Hunting",,,,1,,
40,1,FTT,5171,5171,Business Economics,Utilities,1,,,,,
40,1,FTT,5171,5171,Business Economics,Construction,2,,,1,,
40,1,FTT,5171,5171,Business Economics,Manufacturing,10,"$71,750","$65,358",3,,
40,1,FTT,5171,5171,Business Economics,Wholesale Trade,9,"$61,986","$73,847",,,
40,1,FTT,5171,5171,Business Economics,Retail Trade,10,"$42,708","$42,580",4,,
40,1,FTT,5171,5171,Business Economics,Transportation & Warehousing,2,,,,,
40,1,FTT,5171,5171,Business Economics,Information,3,,,1,,
40,1,FTT,5171,5171,Business Economics,Finance & Insurance,12,"$55,443","$55,505",4,,
40,1,FTT,5171,5171,Business Economics,Real Estate & Rental & Leasing,3,,,,,
40,1,FTT,5171,5171,Business Economics,"Professional, Scientific, & Technical Skills",11,"$46,604","$53,819",2,,
40,1,FTT,5171,5171,Business Economics,Management of Companies & Enterprises,1,,,,,
40,1,FTT,5171,5171,Business Economics,Admin & Support & Waste Mgmt & Remediation,6,"$33,552","$37,156",1,,
40,1,FTT,5171,5171,Business Economics,Educational Services,1,,,,,
40,1,FTT,5171,5171,Business Economics,Health Care & Social Assistance,1,,,1,,
40,1,FTT,5171,5171,Business Economics,"Arts, Entertainment, & Recreation",3,,,1,,
40,1,FTT,5171,5171,Business Economics,Accommodation & Food Services,5,"$37,813","$33,811",2,,
40,1,FTT,5171,5171,Business Economics,Other Services,2,,,,,
40,1,FTT,5171,5171,Business Economics,Government,5,"$97,744","$82,851",2,,
40,1,FTT,5171,5171,Business Economics,Wages - No NAICS Code,3,,,,,
40,1,FTT,06021 + 06022,6022,Journalism,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
40,1,FTT,06021 + 06022,6022,Journalism,Construction,2,,,,,
40,1,FTT,06021 + 06022,6022,Journalism,Manufacturing,13,"$34,310","$39,855",2,,
40,1,FTT,06021 + 06022,6022,Journalism,Wholesale Trade,16,"$53,069","$57,505",3,,
40,1,FTT,06021 + 06022,6022,Journalism,Retail Trade,27,"$35,285","$40,038",6,"$45,881","$42,519"
40,1,FTT,06021 + 06022,6022,Journalism,Transportation & Warehousing,1,,,1,,
40,1,FTT,06021 + 06022,6022,Journalism,Information,34,"$47,518","$54,424",7,"$53,542","$54,024"
40,1,FTT,06021 + 06022,6022,Journalism,Finance & Insurance,8,"$58,858","$66,012",3,,
40,1,FTT,06021 + 06022,6022,Journalism,Real Estate & Rental & Leasing,13,"$49,511","$48,464",5,"$75,488","$71,906"
40,1,FTT,06021 + 06022,6022,Journalism,"Professional, Scientific, & Technical Skills",40,"$54,465","$54,217",8,"$106,912","$93,313"
40,1,FTT,06021 + 06022,6022,Journalism,Management of Companies & Enterprises,1,,,,,
40,1,FTT,06021 + 06022,6022,Journalism,Admin & Support & Waste Mgmt & Remediation,12,"$39,268","$43,625",2,,
40,1,FTT,06021 + 06022,6022,Journalism,Educational Services,14,"$25,268","$29,365",4,,
40,1,FTT,06021 + 06022,6022,Journalism,Health Care & Social Assistance,10,"$18,341","$22,422",4,,
40,1,FTT,06021 + 06022,6022,Journalism,"Arts, Entertainment, & Recreation",8,"$21,900","$33,536",3,,
40,1,FTT,06021 + 06022,6022,Journalism,Accommodation & Food Services,20,"$33,894","$28,013",4,,
40,1,FTT,06021 + 06022,6022,Journalism,Other Services,4,,,2,,
40,1,FTT,06021 + 06022,6022,Journalism,Government,7,"$54,303","$55,336",1,,
40,1,FTT,06021 + 06022,6022,Journalism,Wages - No NAICS Code,2,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Manufacturing,15,"$92,199","$115,639",4,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Wholesale Trade,10,"$69,410","$71,344",1,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Retail Trade,3,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Transportation & Warehousing,2,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Information,6,"$99,215","$100,200",1,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Finance & Insurance,2,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Real Estate & Rental & Leasing,2,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",31,"$91,059","$86,578",1,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Management of Companies & Enterprises,1,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,7,"$72,293","$67,265",1,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Educational Services,2,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Health Care & Social Assistance,2,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",1,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Other Services,1,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Government,1,,,,,
40,1,FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Wages - No NAICS Code,1,,,,,
40,1,FTT,7021,7021,Information Systems,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
40,1,FTT,7021,7021,Information Systems,Construction,6,"$53,487","$49,589",1,,
40,1,FTT,7021,7021,Information Systems,Manufacturing,17,"$64,072","$64,760",3,,
40,1,FTT,7021,7021,Information Systems,Wholesale Trade,1,,,,,
40,1,FTT,7021,7021,Information Systems,Retail Trade,5,"$54,897","$59,804",4,,
40,1,FTT,7021,7021,Information Systems,Transportation & Warehousing,4,,,,,
40,1,FTT,7021,7021,Information Systems,Information,9,"$66,617","$61,545",1,,
40,1,FTT,7021,7021,Information Systems,Finance & Insurance,9,"$94,088","$87,981",1,,
40,1,FTT,7021,7021,Information Systems,Real Estate & Rental & Leasing,6,"$48,138","$52,658",1,,
40,1,FTT,7021,7021,Information Systems,"Professional, Scientific, & Technical Skills",31,"$75,511","$91,522",7,"$91,264","$88,872"
40,1,FTT,7021,7021,Information Systems,Management of Companies & Enterprises,6,"$94,160","$88,693",,,
40,1,FTT,7021,7021,Information Systems,Admin & Support & Waste Mgmt & Remediation,10,"$42,969","$50,195",3,,
40,1,FTT,7021,7021,Information Systems,Educational Services,9,"$65,833","$59,727",1,,
40,1,FTT,7021,7021,Information Systems,Health Care & Social Assistance,9,"$57,160","$66,671",3,,
40,1,FTT,7021,7021,Information Systems,"Arts, Entertainment, & Recreation",3,,,,,
40,1,FTT,7021,7021,Information Systems,Accommodation & Food Services,1,,,,,
40,1,FTT,7021,7021,Information Systems,Other Services,2,,,,,
40,1,FTT,7021,7021,Information Systems,Government,5,"$74,907","$73,755",1,,
40,1,FTT,7021,7021,Information Systems,Wages - No NAICS Code,1,,,,,
40,1,FTT,8351,8351,Kinesiology,Construction,7,"$61,828","$57,532",1,,
40,1,FTT,8351,8351,Kinesiology,Manufacturing,6,"$41,962","$42,820",,,
40,1,FTT,8351,8351,Kinesiology,Wholesale Trade,4,,,2,,
40,1,FTT,8351,8351,Kinesiology,Retail Trade,12,"$35,868","$33,053",1,,
40,1,FTT,8351,8351,Kinesiology,Transportation & Warehousing,4,,,1,,
40,1,FTT,8351,8351,Kinesiology,Information,3,,,,,
40,1,FTT,8351,8351,Kinesiology,Finance & Insurance,5,"$55,520","$42,984",,,
40,1,FTT,8351,8351,Kinesiology,Real Estate & Rental & Leasing,5,"$57,415","$56,455",,,
40,1,FTT,8351,8351,Kinesiology,"Professional, Scientific, & Technical Skills",3,,,1,,
40,1,FTT,8351,8351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,4,,,2,,
40,1,FTT,8351,8351,Kinesiology,Educational Services,50,"$56,432","$49,525",7,"$61,572","$49,982"
40,1,FTT,8351,8351,Kinesiology,Health Care & Social Assistance,59,"$36,761","$42,984",8,"$72,791","$69,347"
40,1,FTT,8351,8351,Kinesiology,"Arts, Entertainment, & Recreation",32,"$32,539","$33,660",3,,
40,1,FTT,8351,8351,Kinesiology,Accommodation & Food Services,15,"$32,510","$31,652",2,,
40,1,FTT,8351,8351,Kinesiology,Other Services,5,"$8,860","$10,538",1,,
40,1,FTT,8351,8351,Kinesiology,Government,17,"$51,127","$65,252",1,,
40,1,FTT,8351,8351,Kinesiology,Wages - No NAICS Code,8,"$77,931","$76,945",,,
40,1,FTT,8375,8375,Athletic Training,Manufacturing,,,,2,,
40,1,FTT,8375,8375,Athletic Training,Retail Trade,3,,,,,
40,1,FTT,8375,8375,Athletic Training,Transportation & Warehousing,1,,,,,
40,1,FTT,8375,8375,Athletic Training,Educational Services,6,"$47,551","$49,198",1,,
40,1,FTT,8375,8375,Athletic Training,Health Care & Social Assistance,4,,,,,
40,1,FTT,8375,8375,Athletic Training,"Arts, Entertainment, & Recreation",2,,,,,
40,1,FTT,8375,8375,Athletic Training,Accommodation & Food Services,1,,,,,
40,1,FTT,8375,8375,Athletic Training,Non-Classified,1,,,,,
40,1,FTT,8375,8375,Athletic Training,Government,2,,,,,
40,1,FTT,8395,8395,Occupational Studies,Manufacturing,1,,,1,,
40,1,FTT,8395,8395,Occupational Studies,Retail Trade,1,,,,,
40,1,FTT,8395,8395,Occupational Studies,Transportation & Warehousing,2,,,1,,
40,1,FTT,8395,8395,Occupational Studies,Real Estate & Rental & Leasing,,,,1,,
40,1,FTT,8395,8395,Occupational Studies,"Professional, Scientific, & Technical Skills",,,,1,,
40,1,FTT,8395,8395,Occupational Studies,Admin & Support & Waste Mgmt & Remediation,,,,1,,
40,1,FTT,8395,8395,Occupational Studies,Educational Services,30,"$54,224","$56,295",13,"$60,065","$64,117"
40,1,FTT,8395,8395,Occupational Studies,Health Care & Social Assistance,5,"$43,258","$52,575",1,,
40,1,FTT,8395,8395,Occupational Studies,Government,24,"$151,534","$148,026",8,"$165,842","$162,784"
40,1,FTT,8395,8395,Occupational Studies,Wages - No NAICS Code,4,,,1,,
40,1,FTT,09011 + 09012 + 09013,9013,Engineering,Retail Trade,1,,,,,
40,1,FTT,9021,9021,Aerospace Engineering,Construction,1,,,,,
40,1,FTT,9021,9021,Aerospace Engineering,Manufacturing,21,"$95,866","$96,294",1,,
40,1,FTT,9021,9021,Aerospace Engineering,Retail Trade,1,,,,,
40,1,FTT,9021,9021,Aerospace Engineering,Transportation & Warehousing,1,,,,,
40,1,FTT,9021,9021,Aerospace Engineering,Information,1,,,,,
40,1,FTT,9021,9021,Aerospace Engineering,Finance & Insurance,,,,1,,
40,1,FTT,9021,9021,Aerospace Engineering,"Professional, Scientific, & Technical Skills",6,"$84,501","$76,594",,,
40,1,FTT,9021,9021,Aerospace Engineering,Admin & Support & Waste Mgmt & Remediation,3,,,,,
40,1,FTT,9021,9021,Aerospace Engineering,Other Services,1,,,,,
40,1,FTT,9021,9021,Aerospace Engineering,Government,1,,,1,,
40,1,FTT,9051,9051,Biomedical Engineering,Manufacturing,2,,,,,
40,1,FTT,9051,9051,Biomedical Engineering,"Professional, Scientific, & Technical Skills",2,,,,,
40,1,FTT,9051,9051,Biomedical Engineering,Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Utilities,2,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Construction,3,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Manufacturing,14,"$62,444","$68,653",,,
40,1,FTT,9061,9061,Chemical Engineering,Wholesale Trade,2,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Retail Trade,3,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Transportation & Warehousing,1,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Finance & Insurance,1,,,,,
40,1,FTT,9061,9061,Chemical Engineering,"Professional, Scientific, & Technical Skills",14,"$72,559","$70,638",1,,
40,1,FTT,9061,9061,Chemical Engineering,Admin & Support & Waste Mgmt & Remediation,2,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Educational Services,1,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Health Care & Social Assistance,1,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Accommodation & Food Services,1,,,,,
40,1,FTT,9061,9061,Chemical Engineering,Government,,,,1,,
40,1,FTT,9081,9081,Civil Engineering,Utilities,6,"$113,117","$124,977",,,
40,1,FTT,9081,9081,Civil Engineering,Construction,22,"$70,888","$73,736",,,
40,1,FTT,9081,9081,Civil Engineering,Manufacturing,9,"$72,487","$68,217",1,,
40,1,FTT,9081,9081,Civil Engineering,Wholesale Trade,2,,,,,
40,1,FTT,9081,9081,Civil Engineering,Retail Trade,1,,,,,
40,1,FTT,9081,9081,Civil Engineering,Transportation & Warehousing,1,,,,,
40,1,FTT,9081,9081,Civil Engineering,Information,1,,,,,
40,1,FTT,9081,9081,Civil Engineering,Real Estate & Rental & Leasing,1,,,,,
40,1,FTT,9081,9081,Civil Engineering,"Professional, Scientific, & Technical Skills",42,"$77,924","$70,863",1,,
40,1,FTT,9081,9081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,3,,,,,
40,1,FTT,9081,9081,Civil Engineering,Educational Services,2,,,,,
40,1,FTT,9081,9081,Civil Engineering,"Arts, Entertainment, & Recreation",1,,,,,
40,1,FTT,9081,9081,Civil Engineering,Accommodation & Food Services,2,,,,,
40,1,FTT,9081,9081,Civil Engineering,Government,18,"$74,212","$75,616",2,,
40,1,FTT,9081,9081,Civil Engineering,Wages - No NAICS Code,3,,,1,,
40,1,FTT,9091,9091,Electrical Engineering,Mining,1,,,,,
40,1,FTT,9091,9091,Electrical Engineering,Utilities,3,,,,,
40,1,FTT,9091,9091,Electrical Engineering,Construction,4,,,,,
40,1,FTT,9091,9091,Electrical Engineering,Manufacturing,29,"$89,371","$83,781",3,,
40,1,FTT,9091,9091,Electrical Engineering,Wholesale Trade,4,,,1,,
40,1,FTT,9091,9091,Electrical Engineering,Retail Trade,4,,,1,,
40,1,FTT,9091,9091,Electrical Engineering,Transportation & Warehousing,6,"$32,202","$62,710",,,
40,1,FTT,9091,9091,Electrical Engineering,"Professional, Scientific, & Technical Skills",15,"$83,130","$79,474",,,
40,1,FTT,9091,9091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,1,FTT,9091,9091,Electrical Engineering,Health Care & Social Assistance,2,,,,,
