Campus,Location,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School, 25th Percentile Earnings, 50th Percentile Earnings, 75th Percentile Earnings,Average Earnings,# of Students Found,Year,% students found
10,Pomona,1,FTT,09131,09131,Industrial Engineering,328,125," $65,312 "," $95,581 "," $110,173 "," $89,007 ",68,9,54.40%
10,Pomona,1,FTT,09131,09131,Industrial Engineering,328,114," $74,871 "," $99,443 "," $115,317 "," $92,765 ",58,10,50.88%
10,Pomona,1,FTT,09131,09131,Industrial Engineering,328,109," $67,546 "," $94,050 "," $117,721 "," $96,412 ",54,11,49.54%
10,Pomona,1,FTT,09131,09131,Industrial Engineering,328,100," $73,012 "," $101,535 "," $128,933 "," $102,828 ",48,12,48.00%
10,Pomona,1,FTT,09131,09131,Industrial Engineering,328,91," $76,840 "," $105,190 "," $129,255 "," $105,197 ",43,13,47.25%
10,Pomona,1,FTT,09131,09131,Industrial Engineering,328,77," $74,937 "," $110,583 "," $134,722 "," $107,935 ",34,14,44.16%
10,Pomona,1,FTT,09131,09131,Industrial Engineering,328,66," $80,426 "," $104,910 "," $126,110 "," $107,580 ",25,15,37.88%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,124," $46,210 "," $61,291 "," $67,728 "," $61,315 ",102,1,82.26%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,114," $59,790 "," $69,159 "," $78,854 "," $70,736 ",93,2,81.58%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,99," $61,501 "," $74,064 "," $85,658 "," $76,571 ",82,3,82.83%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,84," $67,528 "," $77,901 "," $89,989 "," $81,589 ",70,4,83.33%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,73," $62,547 "," $80,744 "," $99,045 "," $81,350 ",59,5,80.82%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,63," $68,178 "," $84,350 "," $98,913 "," $88,679 ",52,6,82.54%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,55," $73,613 "," $92,003 "," $113,278 "," $97,637 ",44,7,80.00%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,47," $77,299 "," $95,747 "," $114,947 "," $107,379 ",35,8,74.47%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,46," $75,233 "," $102,646 "," $121,118 "," $108,884 ",35,9,76.09%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,41," $77,928 "," $98,751 "," $121,351 "," $99,068 ",31,10,75.61%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,37," $89,394 "," $107,231 "," $124,338 "," $107,601 ",26,11,70.27%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,35," $84,673 "," $109,395 "," $119,216 "," $104,353 ",24,12,68.57%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,30," $82,615 "," $109,801 "," $124,524 "," $108,905 ",19,13,63.33%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,27," $90,762 "," $111,442 "," $129,045 "," $114,850 ",18,14,66.67%
10,Pomona,1,FTT,09134,09134,Manufacturing Engineering,137,25," $98,131 "," $110,834 "," $127,007 "," $110,684 ",16,15,64.00%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $36,738 "," $59,175 "," $79,889 "," $57,709 ",10,1,90.91%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $78,797 "," $85,255 "," $95,959 "," $83,316 ",10,2,90.91%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $84,449 "," $87,671 "," $96,497 "," $91,569 ",10,3,90.91%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $85,482 "," $93,122 "," $102,056 "," $96,141 ",10,4,90.91%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $79,449 "," $89,920 "," $108,188 "," $95,699 ",10,5,90.91%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $76,363 "," $93,492 "," $117,367 "," $96,149 ",10,6,90.91%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $96,002 "," $102,057 "," $119,951 "," $101,218 ",10,7,90.91%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $99,167 "," $103,201 "," $106,757 "," $109,765 ",9,8,81.82%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $99,102 "," $101,658 "," $143,187 "," $116,732 ",9,9,81.82%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $104,991 "," $110,314 "," $135,065 "," $124,114 ",9,10,81.82%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $103,760 "," $108,860 "," $144,099 "," $120,882 ",9,11,81.82%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,11," $108,498 "," $109,209 "," $139,840 "," $118,767 ",9,12,81.82%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,10," $102,841 "," $112,027 "," $155,630 "," $127,359 ",8,13,80.00%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,7," $97,472 "," $115,685 "," $143,636 "," $115,830 ",6,14,85.71%
10,Pomona,1,FTT,09151,09151,Materials Engineering,11,5,,,,,3,15,60.00%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,137," $32,968 "," $56,208 "," $67,716 "," $52,655 ",120,1,87.59%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,137," $47,673 "," $65,166 "," $76,610 "," $61,500 ",118,2,86.13%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,134," $56,245 "," $71,118 "," $86,973 "," $70,373 ",112,3,83.58%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,119," $55,661 "," $76,914 "," $87,519 "," $71,515 ",101,4,84.87%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,106," $59,035 "," $76,635 "," $94,661 "," $76,249 ",86,5,81.13%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,97," $68,724 "," $79,065 "," $103,580 "," $83,067 ",76,6,78.35%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,83," $64,540 "," $85,796 "," $108,359 "," $85,380 ",68,7,81.93%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,80," $65,190 "," $86,764 "," $110,861 "," $88,755 ",63,8,78.75%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,78," $70,956 "," $87,698 "," $115,788 "," $92,344 ",63,9,80.77%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,72," $77,320 "," $93,459 "," $121,545 "," $99,537 ",52,10,72.22%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,66," $81,550 "," $109,870 "," $126,322 "," $107,954 ",48,11,72.73%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,61," $89,207 "," $103,473 "," $122,236 "," $110,043 ",44,12,72.13%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,53," $96,793 "," $105,598 "," $122,376 "," $112,687 ",36,13,67.92%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,51," $95,423 "," $112,697 "," $132,112 "," $115,191 ",35,14,68.63%
10,Pomona,1,FTT,09251,09251,Engineering Technology,138,48," $96,895 "," $113,293 "," $151,196 "," $120,312 ",32,15,66.67%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,288," $45,484 "," $66,157 "," $77,927 "," $60,935 ",244,1,84.72%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,259," $56,436 "," $73,662 "," $86,570 "," $69,502 ",213,2,82.24%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,233," $64,121 "," $80,078 "," $95,773 "," $77,524 ",187,3,80.26%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,217," $65,051 "," $82,928 "," $99,938 "," $83,029 ",170,4,78.34%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,195," $71,343 "," $88,927 "," $106,274 "," $88,958 ",152,5,77.95%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,176," $71,863 "," $90,891 "," $111,255 "," $90,217 ",141,6,80.11%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,161," $75,014 "," $91,707 "," $115,869 "," $97,423 ",125,7,77.64%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,144," $79,475 "," $96,725 "," $124,050 "," $102,966 ",108,8,75.00%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,121," $74,930 "," $98,017 "," $120,986 "," $102,951 ",88,9,72.73%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,107," $83,226 "," $104,715 "," $137,866 "," $117,369 ",75,10,70.09%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,88," $91,201 "," $114,127 "," $132,502 "," $112,384 ",61,11,69.32%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,76," $92,989 "," $116,131 "," $155,682 "," $119,942 ",51,12,67.11%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,66," $93,607 "," $121,477 "," $154,685 "," $122,262 ",40,13,60.61%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,54," $96,542 "," $122,435 "," $169,927 "," $128,162 ",34,14,62.96%
10,Pomona,1,FTT,09254,09254,Construction Engineering Technology,307,43," $96,425 "," $138,422 "," $172,675 "," $137,683 ",27,15,62.79%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,268," $30,751 "," $50,369 "," $68,919 "," $50,353 ",225,1,83.96%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,253," $46,084 "," $64,040 "," $80,809 "," $61,542 ",209,2,82.61%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,236," $50,083 "," $67,917 "," $84,140 "," $65,973 ",192,3,81.36%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,223," $54,849 "," $74,105 "," $89,462 "," $72,172 ",176,4,78.92%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,211," $55,623 "," $75,308 "," $96,230 "," $74,726 ",167,5,79.15%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,204," $57,208 "," $79,356 "," $101,656 "," $79,379 ",161,6,78.92%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,194," $62,156 "," $85,148 "," $108,143 "," $86,563 ",146,7,75.26%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,187," $61,675 "," $86,069 "," $106,664 "," $88,299 ",142,8,75.94%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,176," $64,056 "," $92,077 "," $113,123 "," $95,196 ",134,9,76.14%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,163," $68,022 "," $95,259 "," $114,734 "," $94,979 ",122,10,74.85%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,157," $72,949 "," $100,160 "," $128,602 "," $102,245 ",116,11,73.89%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,150," $78,443 "," $103,989 "," $132,034 "," $106,709 ",107,12,71.33%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,143," $78,001 "," $104,338 "," $131,229 "," $111,348 ",100,13,69.93%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,129," $73,419 "," $104,893 "," $139,077 "," $111,955 ",94,14,72.87%
10,Pomona,1,FTT,09255,09255,Electronic Engineering Technology,284,107," $81,547 "," $114,207 "," $148,702 "," $122,778 ",74,15,69.16%
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,31," $27,547 "," $37,841 "," $73,332 "," $45,981 ",19,1,61.29%
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,18," $16,728 "," $63,263 "," $72,689 "," $53,232 ",7,2,38.89%
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,3,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,4,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,5,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,6,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,7,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,8,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,9,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,10,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,11,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,12,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,13,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,14,
10,Pomona,1,FTT,09257,09257,Mechanical Engineering Technology,35,9,,,,,,15,
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,256," $15,049 "," $26,835 "," $40,427 "," $29,031 ",209,1,81.64%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,256," $20,718 "," $36,621 "," $51,190 "," $36,528 ",197,2,76.95%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,255," $23,541 "," $40,324 "," $55,097 "," $39,988 ",192,3,75.29%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,254," $25,874 "," $43,730 "," $58,919 "," $43,579 ",185,4,72.83%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,246," $27,965 "," $47,264 "," $61,816 "," $45,648 ",179,5,72.76%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,242," $24,552 "," $47,598 "," $64,328 "," $46,861 ",167,6,69.01%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,235," $28,278 "," $49,347 "," $67,672 "," $50,464 ",155,7,65.96%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,226," $32,135 "," $52,820 "," $71,468 "," $52,760 ",145,8,64.16%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,217," $31,507 "," $52,211 "," $74,655 "," $54,404 ",131,9,60.37%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,208," $25,182 "," $52,361 "," $71,597 "," $54,320 ",126,10,60.58%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,204," $23,839 "," $56,645 "," $75,218 "," $54,135 ",124,11,60.78%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,200," $27,465 "," $59,321 "," $79,683 "," $57,619 ",120,12,60.00%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,195," $25,579 "," $57,271 "," $83,574 "," $59,205 ",112,13,57.44%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,181," $29,688 "," $57,623 "," $84,716 "," $59,737 ",99,14,54.70%
10,Pomona,1,FTT,10021 + 10022,10022,Art,257,158," $33,778 "," $63,769 "," $92,212 "," $66,279 ",82,15,51.90%
10,Pomona,1,FTT,10031,10031,Art History,21,18," $15,273 "," $20,030 "," $31,718 "," $21,688 ",13,1,72.22%
10,Pomona,1,FTT,10031,10031,Art History,21,13," $22,014 "," $23,970 "," $24,303 "," $19,346 ",5,2,38.46%
10,Pomona,1,FTT,10031,10031,Art History,21,10,,,,,3,3,30.00%
10,Pomona,1,FTT,10031,10031,Art History,21,6,,,,,,4,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,5,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,6,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,7,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,8,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,9,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,10,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,11,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,12,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,13,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,14,
10,Pomona,1,FTT,10031,10031,Art History,21,4,,,,,,15,
10,Pomona,1,FTT,10051,10051,Music,160,157," $11,395 "," $19,403 "," $33,893 "," $22,574 ",130,1,82.80%
10,Pomona,1,FTT,10051,10051,Music,160,155," $16,439 "," $26,763 "," $41,786 "," $29,184 ",125,2,80.65%
10,Pomona,1,FTT,10051,10051,Music,160,149," $14,306 "," $30,682 "," $45,964 "," $31,515 ",119,3,79.87%
10,Pomona,1,FTT,10051,10051,Music,160,137," $18,375 "," $34,615 "," $49,073 "," $34,916 ",103,4,75.18%
10,Pomona,1,FTT,10051,10051,Music,160,120," $18,770 "," $38,867 "," $50,583 "," $38,465 ",90,5,75.00%
10,Pomona,1,FTT,10051,10051,Music,160,106," $19,396 "," $40,501 "," $53,536 "," $40,622 ",83,6,78.30%
10,Pomona,1,FTT,10051,10051,Music,160,93," $23,540 "," $43,950 "," $58,943 "," $45,333 ",73,7,78.49%
10,Pomona,1,FTT,10051,10051,Music,160,82," $24,834 "," $50,817 "," $71,647 "," $52,589 ",58,8,70.73%
10,Pomona,1,FTT,10051,10051,Music,160,64," $18,110 "," $54,092 "," $72,527 "," $54,816 ",40,9,62.50%
10,Pomona,1,FTT,10051,10051,Music,160,50," $13,134 "," $37,892 "," $66,642 "," $44,489 ",26,10,52.00%
10,Pomona,1,FTT,10051,10051,Music,160,42," $14,174 "," $51,487 "," $75,908 "," $55,152 ",23,11,54.76%
10,Pomona,1,FTT,10051,10051,Music,160,31," $27,792 "," $39,430 "," $61,438 "," $53,613 ",17,12,54.84%
10,Pomona,1,FTT,10051,10051,Music,160,28," $26,144 "," $47,034 "," $58,766 "," $52,381 ",15,13,53.57%
10,Pomona,1,FTT,10051,10051,Music,160,25," $15,458 "," $47,611 "," $62,575 "," $54,091 ",13,14,52.00%
10,Pomona,1,FTT,10051,10051,Music,160,18," $10,050 "," $41,760 "," $68,480 "," $54,942 ",8,15,44.44%
10,Pomona,1,FTT,10052,10052,Music Education,10,8,,,,,4,1,50.00%
10,Pomona,1,FTT,10052,10052,Music Education,10,6,,,,,3,2,50.00%
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,3,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,4,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,5,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,6,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,7,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,8,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,9,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,10,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,11,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,12,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,13,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,14,
10,Pomona,1,FTT,10052,10052,Music Education,10,3,,,,,,15,
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,70," $6,887 "," $15,675 "," $31,036 "," $22,475 ",55,1,78.57%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,62," $10,939 "," $22,704 "," $39,327 "," $28,361 ",45,2,72.58%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,57," $18,315 "," $30,489 "," $44,632 "," $34,222 ",43,3,75.44%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,50," $20,012 "," $28,294 "," $58,326 "," $38,698 ",39,4,78.00%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,46," $28,318 "," $37,987 "," $60,391 "," $48,943 ",31,5,67.39%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,42," $34,552 "," $45,004 "," $62,147 "," $49,393 ",30,6,71.43%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,36," $32,305 "," $51,760 "," $83,425 "," $54,776 ",27,7,75.00%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,31," $27,423 "," $55,149 "," $88,171 "," $58,185 ",22,8,70.97%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,27," $24,233 "," $55,530 "," $91,421 "," $57,765 ",18,9,66.67%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,22," $50,857 "," $78,034 "," $96,353 "," $67,803 ",13,10,59.09%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,20," $52,937 "," $75,424 "," $98,668 "," $69,133 ",12,11,60.00%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,17," $54,585 "," $73,849 "," $101,525 "," $69,070 ",11,12,64.71%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,13," $54,506 "," $81,069 "," $97,078 "," $70,507 ",7,13,53.85%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,12," $55,252 "," $79,506 "," $93,072 "," $75,303 ",6,14,50.00%
10,Pomona,1,FTT,10071,10071,Theatre Arts,72,9,,,,,4,15,44.44%
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,12," $8,914 "," $18,068 "," $23,982 "," $15,810 ",10,1,83.33%
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,7," $4,758 "," $13,326 "," $20,409 "," $12,195 ",6,2,85.71%
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,2,,,,,2,3,100.00%
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,4,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,5,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,6,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,7,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,8,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,9,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,10,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,11,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,12,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,13,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,14,
10,Pomona,1,FTT,10072,10072,Theatre Arts - Performance,13,,,,,,,15,
10,Pomona,1,FTT,10091,10091,Graphic Design,464,420," $13,620 "," $25,312 "," $36,881 "," $26,254 ",306,1,72.86%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,380," $17,556 "," $32,343 "," $42,725 "," $32,162 ",283,2,74.47%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,319," $27,087 "," $36,775 "," $47,091 "," $37,209 ",214,3,67.08%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,270," $24,654 "," $39,203 "," $53,314 "," $39,475 ",183,4,67.78%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,243," $31,011 "," $44,036 "," $58,485 "," $45,579 ",150,5,61.73%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,220," $32,893 "," $46,352 "," $60,957 "," $48,250 ",138,6,62.73%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,195," $29,940 "," $45,867 "," $62,832 "," $48,827 ",117,7,60.00%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,176," $35,692 "," $51,050 "," $66,331 "," $54,871 ",101,8,57.39%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,150," $36,637 "," $52,733 "," $66,902 "," $58,974 ",83,9,55.33%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,125," $33,698 "," $53,837 "," $78,070 "," $59,274 ",64,10,51.20%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,102," $39,879 "," $64,364 "," $83,376 "," $69,300 ",55,11,53.92%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,74," $27,642 "," $53,287 "," $89,654 "," $65,959 ",35,12,47.30%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,61," $36,958 "," $56,272 "," $89,705 "," $66,706 ",24,13,39.34%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,47," $36,031 "," $49,523 "," $86,562 "," $67,574 ",15,14,31.91%
10,Pomona,1,FTT,10091,10091,Graphic Design,464,37," $38,198 "," $47,527 "," $60,078 "," $69,366 ",9,15,24.32%
10,Pomona,1,FTT,11051,11051,Spanish,113,96," $9,385 "," $18,947 "," $32,169 "," $20,834 ",66,1,68.75%
10,Pomona,1,FTT,11051,11051,Spanish,113,82," $11,262 "," $23,611 "," $41,459 "," $25,911 ",56,2,68.29%
10,Pomona,1,FTT,11051,11051,Spanish,113,68," $18,068 "," $26,957 "," $41,276 "," $31,283 ",48,3,70.59%
10,Pomona,1,FTT,11051,11051,Spanish,113,61," $24,580 "," $39,437 "," $55,135 "," $39,503 ",46,4,75.41%
10,Pomona,1,FTT,11051,11051,Spanish,113,59," $25,965 "," $40,244 "," $61,158 "," $42,943 ",42,5,71.19%
