Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS for Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
73,Channel Islands ,2,FTF + FTT,10015,10015,Performing Arts,74,,,,,,11
73,Channel Islands ,2,FTF + FTT,10015,10015,Performing Arts,74,,,,,,12
73,Channel Islands ,2,FTF + FTT,10015,10015,Performing Arts,74,,,,,,13
73,Channel Islands ,2,FTF + FTT,10015,10015,Performing Arts,74,,,,,,14
73,Channel Islands ,2,FTF + FTT,10015,10015,Performing Arts,74,,,,,,15
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,395,239,"$7,849",134,"$15,520",1
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,222,143,"$8,808",84,"$14,945",2
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,135,78,"$9,909",50,"$13,920",3
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,68,40,"$8,733",25,"$9,893",4
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,25,14,"$9,961",10,"$16,432",5
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,9,8,"$9,956",4,,6
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,2,1,,1,,7
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,8
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,9
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,10
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,11
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,12
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,13
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,14
73,Channel Islands ,2,FTF + FTT,10021 + 10022,10022,Art,395,,,,,,15
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,5,3,,2,,1
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,3,2,,2,,2
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,3,2,,2,,3
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,3,2,,2,,4
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,2,2,,2,,5
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,1,1,,1,,6
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,7
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,8
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,9
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,10
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,11
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,12
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,13
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,14
73,Channel Islands ,2,FTF + FTT,10031,10031,Art History,5,,,,,,15
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,66,45,"$11,303",27,"$16,394",1
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,43,30,"$9,466",19,"$14,179",2
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,27,18,"$8,783",10,"$12,105",3
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,15,10,"$3,286",5,"$38,999",4
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,6,4,,3,,5
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,3,3,,3,,6
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,2,2,,2,,7
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,8
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,9
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,10
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,11
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,12
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,13
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,14
73,Channel Islands ,2,FTF + FTT,11051,11051,Spanish,66,,,,,,15
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,102,76,"$8,039",43,"$15,308",1
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,62,54,"$9,451",36,"$16,802",2
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,48,41,"$12,575",27,"$14,611",3
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,16,14,"$15,608",13,"$16,315",4
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,4,4,,3,,5
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,2,1,,1,,6
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,1,1,,1,,7
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,1,1,,1,,8
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,,,,,,9
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,,,,,,10
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,,,,,,11
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,,,,,,12
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,,,,,,13
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,,,,,,14
73,Channel Islands ,2,FTF + FTT,12011,12011,Health Science,102,,,,,,15
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,243,175,"$9,055",96,"$20,558",1
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,99,71,"$8,396",42,"$13,967",2
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,52,37,"$8,872",23,"$11,314",3
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,27,18,"$13,537",15,"$16,063",4
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,10,6,"$12,096",4,,5
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,5,2,,1,,6
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,3,1,,1,,7
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,1,1,,1,,8
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,1,1,,,,9
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,1,1,,,,10
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,1,1,,1,,11
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,1,1,,1,,12
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,,,,,,13
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,,,,,,14
73,Channel Islands ,2,FTF + FTT,15011,15011,English,243,,,,,,15
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,132,83,"$8,081",40,"$15,272",1
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,58,32,"$5,894",18,"$24,898",2
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,38,25,"$10,808",18,"$18,104",3
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,21,15,"$19,113",12,"$23,715",4
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,7,2,,2,,5
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,3,2,,1,,6
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,1,1,,,,7
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,8
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,9
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,10
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,11
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,12
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,13
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,14
73,Channel Islands ,2,FTF + FTT,17011,17011,Mathematics,132,,,,,,15
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,20,13,"$5,091",5,"$17,878",1
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,7,6,"$9,827",4,,2
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,2,1,,1,,3
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,2,2,,1,,4
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,5
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,6
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,7
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,8
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,9
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,10
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,11
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,12
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,13
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,14
73,Channel Islands ,2,FTF + FTT,19025,19025,Applied Physics,20,,,,,,15
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,98,64,"$8,881",35,"$15,902",1
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,47,31,"$11,477",20,"$14,748",2
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,29,22,"$7,175",10,"$18,127",3
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,9,7,"$5,034",4,,4
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,4,3,,2,,5
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,,,,,6
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,1,,,,7
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,1,,,,8
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,1,,,,9
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,1,,,,10
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,,,,,11
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,,,,,12
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,,,,,13
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,,,,,14
73,Channel Islands ,2,FTF + FTT,19051,19051,Chemistry,98,1,,,,,15
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,999,721,"$10,268",421,"$17,056",1
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,409,302,"$12,426",206,"$17,495",2
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,229,180,"$11,274",127,"$15,354",3
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,109,78,"$12,597",53,"$17,507",4
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,55,38,"$18,478",28,"$24,914",5
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,25,16,"$26,570",14,"$27,804",6
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,12,8,"$47,201",6,"$61,670",7
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,9,5,"$56,369",5,"$56,369",8
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,6,3,,3,,9
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,3,3,,3,,10
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,3,3,,3,,11
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,2,2,,2,,12
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,1,1,,1,,13
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,1,1,,1,,14
73,Channel Islands ,2,FTF + FTT,20011 + 20013,20013,Psychology,999,1,1,,1,,15
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,35,21,"$4,387",9,"$16,322",1
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,16,15,"$3,265",6,"$10,629",2
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,10,9,"$4,704",2,,3
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,3,3,,2,,4
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,1,1,,1,,5
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,1,1,,1,,6
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,7
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,8
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,9
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,10
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,11
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,12
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,13
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,14
73,Channel Islands ,2,FTF + FTT,22021,22021,Anthropology,35,,,,,,15
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,67,43,"$18,842",31,"$25,360",1
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,24,15,"$18,961",10,"$35,431",2
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,9,5,"$30,990",4,,3
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,4,2,,2,,4
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,1,1,,,,5
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,6
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,7
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,8
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,9
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,10
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,11
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,12
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,13
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,14
73,Channel Islands ,2,FTF + FTT,22041,22041,Economics,67,,,,,,15
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,223,157,"$9,310",90,"$15,681",1
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,98,80,"$8,579",49,"$17,304",2
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,45,35,"$5,890",18,"$17,529",3
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,22,18,"$6,364",11,"$11,082",4
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,10,10,"$16,005",7,"$18,879",5
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,5,4,,4,,6
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,4,3,,2,,7
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,2,1,,1,,8
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,1,,,,,9
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,1,1,,1,,10
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,1,1,,1,,11
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,,,,,,12
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,,,,,,13
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,,,,,,14
73,Channel Islands ,2,FTF + FTT,22051,22051,History,223,,,,,,15
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,159,109,"$7,584",57,"$15,679",1
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,72,54,"$6,347",27,"$13,827",2
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,51,38,"$7,571",23,"$11,420",3
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,28,19,"$5,862",9,"$12,878",4
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,10,7,"$6,154",3,,5
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,2,2,,1,,6
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,1,1,,,,7
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,1,1,,1,,8
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,1,1,,1,,9
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,1,1,,1,,10
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,1,1,,1,,11
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,1,1,,1,,12
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,1,1,,1,,13
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,,,,,,14
73,Channel Islands ,2,FTF + FTT,22071,22071,Political Science,159,,,,,,15
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,448,351,"$16,286",268,"$20,664",1
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,176,135,"$13,248",94,"$17,532",2
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,75,57,"$15,189",43,"$17,784",3
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,29,24,"$14,876",18,"$16,769",4
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,13,11,"$16,184",7,"$28,305",5
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,7,6,"$23,965",6,"$23,965",6
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,2,1,,1,,7
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,2,1,,1,,8
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,2,1,,1,,9
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,2,1,,1,,10
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,1,1,,1,,11
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,,,,,,12
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,,,,,,13
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,,,,,,14
73,Channel Islands ,2,FTF + FTT,22081,22081,Sociology,448,,,,,,15
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,18,12,"$9,132",7,"$19,265",1
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,15,8,"$19,660",7,"$19,730",2
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,9,6,"$18,106",3,,3
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,6,5,"$3,254",2,,4
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,2,2,,1,,5
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,6
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,7
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,8
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,9
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,10
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,11
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,12
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,13
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,14
73,Channel Islands ,2,FTF + FTT,22131,22131,Mexican-American Studies,18,,,,,,15
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,9,7,"$4,858",2,,1
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,8,6,"$8,845",3,,2
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,5,3,,1,,3
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,4,3,,1,,4
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,5
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,6
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,7
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,8
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,9
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,10
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,11
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,12
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,13
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,14
73,Channel Islands ,2,FTF + FTT,22997,22997,International Studies,9,,,,,,15
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,109,77,"$7,330",34,"$14,530",1
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,51,37,"$7,055",23,"$13,600",2
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,35,26,"$11,387",17,"$14,440",3
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,20,17,"$12,395",13,"$13,818",4
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,8,7,"$13,160",6,"$14,469",5
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,4,3,,3,,6
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,7
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,8
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,9
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,10
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,11
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,12
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,13
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,1,1,,1,,14
73,Channel Islands ,2,FTF + FTT,49011,49011,Environmental Studies,109,,,,,,15
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,587,460,"$12,878",307,"$19,096",1
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,284,230,"$10,890",158,"$15,628",2
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,163,132,"$10,238",91,"$16,055",3
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,87,69,"$10,485",50,"$18,056",4
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,44,30,"$21,381",27,"$23,187",5
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,23,16,"$15,685",10,"$27,308",6
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,18,12,"$19,209",9,"$25,068",7
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,12,9,"$24,952",8,"$27,222",8
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,10,9,"$25,896",8,"$26,188",9
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,6,6,"$28,265",6,"$28,265",10
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,4,4,,3,,11
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,2,2,,2,,12
73,Channel Islands ,2,FTF + FTT,49012 + 49017,49017,Liberal Studies,587,,,,,,13
