Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS For Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
70,Northridge,4,FTT,10071,10071,Theatre Arts,65,,,,,,10
70,Northridge,4,FTT,10071,10071,Theatre Arts,65,,,,,,11
70,Northridge,4,FTT,10071,10071,Theatre Arts,65,,,,,,12
70,Northridge,4,FTT,10071,10071,Theatre Arts,65,,,,,,13
70,Northridge,4,FTT,10071,10071,Theatre Arts,65,,,,,,14
70,Northridge,4,FTT,10071,10071,Theatre Arts,65,,,,,,15
70,Northridge,4,FTT,11051,11051,Spanish,104,104,84,"$17,748",63,"$21,979",1
70,Northridge,4,FTT,11051,11051,Spanish,104,55,45,"$17,737",32,"$24,397",2
70,Northridge,4,FTT,11051,11051,Spanish,104,13,9,"$14,799",7,"$24,959",3
70,Northridge,4,FTT,11051,11051,Spanish,104,5,4,,3,,4
70,Northridge,4,FTT,11051,11051,Spanish,104,1,1,,,,5
70,Northridge,4,FTT,11051,11051,Spanish,104,1,1,,1,,6
70,Northridge,4,FTT,11051,11051,Spanish,104,1,1,,,,7
70,Northridge,4,FTT,11051,11051,Spanish,104,1,1,,,,8
70,Northridge,4,FTT,11051,11051,Spanish,104,,,,,,9
70,Northridge,4,FTT,11051,11051,Spanish,104,,,,,,10
70,Northridge,4,FTT,11051,11051,Spanish,104,,,,,,11
70,Northridge,4,FTT,11051,11051,Spanish,104,,,,,,12
70,Northridge,4,FTT,11051,11051,Spanish,104,,,,,,13
70,Northridge,4,FTT,11051,11051,Spanish,104,,,,,,14
70,Northridge,4,FTT,11051,11051,Spanish,104,,,,,,15
70,Northridge,4,FTT,12011,12011,Health Science,379,379,297,"$14,943",215,"$19,284",1
70,Northridge,4,FTT,12011,12011,Health Science,379,253,193,"$14,256",145,"$18,354",2
70,Northridge,4,FTT,12011,12011,Health Science,379,106,83,"$15,023",58,"$18,483",3
70,Northridge,4,FTT,12011,12011,Health Science,379,29,22,"$10,840",13,"$26,114",4
70,Northridge,4,FTT,12011,12011,Health Science,379,12,11,"$13,776",9,"$61,285",5
70,Northridge,4,FTT,12011,12011,Health Science,379,5,5,"$60,305",4,,6
70,Northridge,4,FTT,12011,12011,Health Science,379,1,1,,,,7
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,8
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,9
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,10
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,11
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,12
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,13
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,14
70,Northridge,4,FTT,12011,12011,Health Science,379,,,,,,15
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,67,50,"$19,441",40,"$21,378",1
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,24,17,"$28,932",10,"$48,694",2
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,4,3,,2,,3
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,1,1,,1,,4
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,5
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,6
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,7
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,8
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,9
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,10
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,11
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,12
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,13
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,14
70,Northridge,4,FTT,12021,12021,Health Care Management/Administration,67,,,,,,15
70,Northridge,4,FTT,12031,12031,Nursing,80,80,78,"$75,393",72,"$78,473",1
70,Northridge,4,FTT,12031,12031,Nursing,80,43,42,"$81,839",41,"$81,922",2
70,Northridge,4,FTT,12031,12031,Nursing,80,17,17,"$70,538",15,"$81,843",3
70,Northridge,4,FTT,12031,12031,Nursing,80,4,4,,4,,4
70,Northridge,4,FTT,12031,12031,Nursing,80,1,1,,1,,5
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,6
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,7
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,8
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,9
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,10
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,11
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,12
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,13
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,14
70,Northridge,4,FTT,12031,12031,Nursing,80,,,,,,15
70,Northridge,4,FTT,12141,12141,Health Education,33,33,24,"$12,316",18,"$16,306",1
70,Northridge,4,FTT,12141,12141,Health Education,33,14,8,"$19,506",6,"$19,506",2
70,Northridge,4,FTT,12141,12141,Health Education,33,2,1,,1,,3
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,4
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,5
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,6
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,7
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,8
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,9
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,10
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,11
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,12
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,13
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,14
70,Northridge,4,FTT,12141,12141,Health Education,33,,,,,,15
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,117,90,"$15,654",63,"$19,910",1
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,83,65,"$16,915",47,"$23,910",2
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,33,25,"$22,059",16,"$29,751",3
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,12,7,"$52,659",7,"$52,659",4
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,6,5,"$34,499",4,,5
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,3,2,,2,,6
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,2,1,,1,,7
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,1,,,,,8
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,,,,,,9
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,,,,,,10
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,,,,,,11
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,,,,,,12
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,,,,,,13
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,,,,,,14
70,Northridge,4,FTT,12142,12142,Environmental and Occupational Health,117,,,,,,15
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,421,308,"$10,297",209,"$13,983",1
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,215,154,"$13,161",114,"$15,919",2
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,56,45,"$12,501",30,"$16,815",3
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,16,13,"$28,058",11,"$31,420",4
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,8,6,"$47,490",5,"$55,089",5
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,3,1,,1,,6
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,2,1,,1,,7
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,2,1,,1,,8
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,1,1,,1,,9
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,1,1,,,,10
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,1,,,,,11
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,1,,,,,12
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,1,,,,,13
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,,,,,,14
70,Northridge,4,FTT,12201,12201,Communicative Disorders,421,,,,,,15
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,282,201,"$13,511",139,"$19,294",1
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,215,153,"$15,322",115,"$17,290",2
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,103,81,"$13,439",57,"$18,891",3
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,31,26,"$16,485",17,"$24,863",4
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,15,9,"$19,930",6,"$28,087",5
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,8,4,,3,,6
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,4,3,,1,,7
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,3,3,,2,,8
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,2,1,,,,9
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,2,2,,,,10
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,2,,,,,11
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,1,,,,,12
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,1,,,,,13
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,,,,,,14
70,Northridge,4,FTT,13011+13061,13061,Dietetics/Nutritional Science,282,,,,,,15
70,Northridge,4,FTT,15011,15011,English,714,714,521,"$13,475",348,"$17,682",1
70,Northridge,4,FTT,15011,15011,English,714,334,261,"$13,773",169,"$19,232",2
70,Northridge,4,FTT,15011,15011,English,714,106,81,"$15,981",55,"$24,922",3
70,Northridge,4,FTT,15011,15011,English,714,37,27,"$26,919",23,"$28,695",4
70,Northridge,4,FTT,15011,15011,English,714,18,12,"$28,333",8,"$40,603",5
70,Northridge,4,FTT,15011,15011,English,714,11,8,"$16,248",5,"$49,423",6
70,Northridge,4,FTT,15011,15011,English,714,6,4,,2,,7
70,Northridge,4,FTT,15011,15011,English,714,5,5,"$18,974",4,,8
70,Northridge,4,FTT,15011,15011,English,714,5,5,"$20,362",4,,9
70,Northridge,4,FTT,15011,15011,English,714,2,2,,1,,10
70,Northridge,4,FTT,15011,15011,English,714,2,1,,1,,11
70,Northridge,4,FTT,15011,15011,English,714,2,2,,1,,12
70,Northridge,4,FTT,15011,15011,English,714,2,2,,1,,13
70,Northridge,4,FTT,15011,15011,English,714,2,2,,2,,14
70,Northridge,4,FTT,15011,15011,English,714,2,2,,1,,15
70,Northridge,4,FTT,15051,15051,Linguistics,49,49,39,"$15,720",23,"$20,182",1
70,Northridge,4,FTT,15051,15051,Linguistics,49,18,13,"$10,937",9,"$23,507",2
70,Northridge,4,FTT,15051,15051,Linguistics,49,6,2,,2,,3
70,Northridge,4,FTT,15051,15051,Linguistics,49,1,,,,,4
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,5
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,6
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,7
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,8
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,9
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,10
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,11
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,12
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,13
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,14
70,Northridge,4,FTT,15051,15051,Linguistics,49,,,,,,15
70,Northridge,4,FTT,15061,15061,Speech Communication,400,400,321,"$14,693",219,"$18,909",1
70,Northridge,4,FTT,15061,15061,Speech Communication,400,167,139,"$15,262",100,"$19,675",2
70,Northridge,4,FTT,15061,15061,Speech Communication,400,49,43,"$17,527",30,"$25,122",3
70,Northridge,4,FTT,15061,15061,Speech Communication,400,20,18,"$28,352",15,"$37,327",4
70,Northridge,4,FTT,15061,15061,Speech Communication,400,12,12,"$26,981",7,"$37,284",5
70,Northridge,4,FTT,15061,15061,Speech Communication,400,7,7,"$37,485",6,"$38,531",6
70,Northridge,4,FTT,15061,15061,Speech Communication,400,7,7,"$28,941",6,"$30,956",7
70,Northridge,4,FTT,15061,15061,Speech Communication,400,6,5,"$31,600",3,,8
70,Northridge,4,FTT,15061,15061,Speech Communication,400,4,3,,3,,9
70,Northridge,4,FTT,15061,15061,Speech Communication,400,4,3,,2,,10
70,Northridge,4,FTT,15061,15061,Speech Communication,400,4,3,,3,,11
70,Northridge,4,FTT,15061,15061,Speech Communication,400,3,2,,2,,12
70,Northridge,4,FTT,15061,15061,Speech Communication,400,3,2,,1,,13
70,Northridge,4,FTT,15061,15061,Speech Communication,400,2,1,,1,,14
70,Northridge,4,FTT,15061,15061,Speech Communication,400,1,1,,1,,15
70,Northridge,4,FTT,17011,17011,Mathematics,99,99,75,"$11,208",46,"$18,320",1
70,Northridge,4,FTT,17011,17011,Mathematics,99,61,45,"$16,977",38,"$19,706",2
70,Northridge,4,FTT,17011,17011,Mathematics,99,26,19,"$22,065",12,"$23,873",3
70,Northridge,4,FTT,17011,17011,Mathematics,99,9,7,"$40,646",6,"$40,769",4
70,Northridge,4,FTT,17011,17011,Mathematics,99,4,4,,3,,5
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,6
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,7
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,8
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,9
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,10
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,11
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,12
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,13
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,14
70,Northridge,4,FTT,17011,17011,Mathematics,99,,,,,,15
70,Northridge,4,FTT,19021,19021,Physics,29,29,20,"$10,089",14,"$12,691",1
70,Northridge,4,FTT,19021,19021,Physics,29,22,17,"$8,708",10,"$13,878",2
70,Northridge,4,FTT,19021,19021,Physics,29,8,5,"$16,109",4,,3
70,Northridge,4,FTT,19021,19021,Physics,29,4,2,,1,,4
70,Northridge,4,FTT,19021,19021,Physics,29,1,1,,,,5
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,6
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,7
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,8
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,9
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,10
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,11
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,12
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,13
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,14
70,Northridge,4,FTT,19021,19021,Physics,29,,,,,,15
70,Northridge,4,FTT,19051,19051,Chemistry,49,49,34,"$11,796",23,"$17,916",1
70,Northridge,4,FTT,19051,19051,Chemistry,49,29,21,"$14,245",14,"$16,233",2
70,Northridge,4,FTT,19051,19051,Chemistry,49,12,9,"$21,039",9,"$21,039",3
70,Northridge,4,FTT,19051,19051,Chemistry,49,5,5,"$17,475",4,,4
70,Northridge,4,FTT,19051,19051,Chemistry,49,1,1,,1,,5
70,Northridge,4,FTT,19051,19051,Chemistry,49,1,1,,1,,6
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,7
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,8
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,9
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,10
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,11
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,12
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,13
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,14
70,Northridge,4,FTT,19051,19051,Chemistry,49,,,,,,15
70,Northridge,4,FTT,19141,19141,Geology,34,34,27,"$11,963",21,"$13,427",1
70,Northridge,4,FTT,19141,19141,Geology,34,30,23,"$6,692",13,"$14,246",2
70,Northridge,4,FTT,19141,19141,Geology,34,15,11,"$12,189",8,"$18,776",3
70,Northridge,4,FTT,19141,19141,Geology,34,5,3,,2,,4
70,Northridge,4,FTT,19141,19141,Geology,34,1,1,,1,,5
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,6
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,7
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,8
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,9
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,10
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,11
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,12
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,13
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,14
70,Northridge,4,FTT,19141,19141,Geology,34,,,,,,15
70,Northridge,4,FTT,20011,20011,Psychology,"2,726","2,726","2,027","$14,636","1,451","$19,017",1
70,Northridge,4,FTT,20011,20011,Psychology,"2,726","1,198",924,"$16,842",656,"$22,205",2
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",308,229,"$20,283",173,"$29,204",3
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",98,74,"$25,602",62,"$28,597",4
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",42,34,"$30,752",28,"$34,513",5
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",24,17,"$37,501",15,"$39,523",6
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",14,10,"$34,423",7,"$51,120",7
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",8,5,"$39,325",3,,8
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",6,4,,4,,9
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",3,2,,2,,10
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",1,1,,1,,11
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",1,1,,1,,12
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",,,,,,13
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",,,,,,14
70,Northridge,4,FTT,20011,20011,Psychology,"2,726",,,,,,15
70,Northridge,4,FTT,21025,21025,Hospitality,6,6,4,,4,,1
70,Northridge,4,FTT,21025,21025,Hospitality,6,4,3,,3,,2
70,Northridge,4,FTT,21025,21025,Hospitality,6,1,1,,1,,3
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,4
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,5
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,6
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,7
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,8
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,9
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,10
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,11
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,12
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,13
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,14
70,Northridge,4,FTT,21025,21025,Hospitality,6,,,,,,15
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,44,38,"$12,198",22,"$17,561",1
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,30,26,"$13,136",14,"$23,467",2
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,7,7,"$14,157",5,"$16,211",3
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,3,2,,2,,4
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,1,1,,1,,5
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,6
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,7
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,8
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,9
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,10
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,11
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,12
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,13
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,14
70,Northridge,4,FTT,21031,21031,Recreation Management & Administration,44,,,,,,15
70,Northridge,4,FTT,21041,21041,Social Work,221,221,160,"$13,652",117,"$18,297",1
70,Northridge,4,FTT,21041,21041,Social Work,221,103,81,"$16,981",66,"$20,747",2
70,Northridge,4,FTT,21041,21041,Social Work,221,16,14,"$28,198",11,"$40,201",3
70,Northridge,4,FTT,21041,21041,Social Work,221,5,5,"$41,712",4,,4
70,Northridge,4,FTT,21041,21041,Social Work,221,4,4,,3,,5
70,Northridge,4,FTT,21041,21041,Social Work,221,3,2,,1,,6
70,Northridge,4,FTT,21041,21041,Social Work,221,1,1,,,,7
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,8
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,9
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,10
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,11
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,12
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,13
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,14
70,Northridge,4,FTT,21041,21041,Social Work,221,,,,,,15
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,326,261,"$8,824",159,"$15,154",1
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,148,118,"$12,541",83,"$15,814",2
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,32,29,"$17,329",22,"$23,773",3
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,9,8,"$10,511",5,"$17,699",4
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,4,3,,2,,5
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,1,1,,1,,6
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,1,1,,1,,7
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,8
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,9
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,10
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,11
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,12
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,13
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,14
70,Northridge,4,FTT,21044,21044,Deaf Studies,326,,,,,,15
70,Northridge,4,FTT,22021,22021,Anthropology,85,85,69,"$13,905",39,"$21,405",1
70,Northridge,4,FTT,22021,22021,Anthropology,85,40,33,"$19,571",21,"$30,689",2
70,Northridge,4,FTT,22021,22021,Anthropology,85,18,12,"$16,757",8,"$28,770",3
70,Northridge,4,FTT,22021,22021,Anthropology,85,5,2,,2,,4
70,Northridge,4,FTT,22021,22021,Anthropology,85,1,,,,,5
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,6
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,7
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,8
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,9
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,10
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,11
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,12
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,13
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,14
70,Northridge,4,FTT,22021,22021,Anthropology,85,,,,,,15
70,Northridge,4,FTT,22051,22051,History,472,472,354,"$14,583",250,"$19,193",1
