Campus,Location,Student Path,Entry Stat,HEGIS At Exit,HEGIS for Tableau,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year,% students found
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,1,,,,,1,8,100.00%
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,1,,,,,1,9,100.00%
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,1,,,,,1,10,100.00%
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,1,,,,,1,11,100.00%
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,1,,,,,1,12,100.00%
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,,13,
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,,14,
50,Fullerton,3,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,2,,,,,,,15,
50,Fullerton,3,FTF,05091,05091,Marketing,5,4,,,,,3,1,75.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,2,,,,,2,2,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,2,,,,,2,3,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,2,,,,,1,4,50.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,2,,,,,2,5,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,2,,,,,2,6,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,1,,,,,1,7,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,1,,,,,1,8,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,1,,,,,1,9,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,1,,,,,1,10,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,1,,,,,1,11,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,1,,,,,1,12,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,1,,,,,1,13,100.00%
50,Fullerton,3,FTF,05091,05091,Marketing,5,,,,,,,14,
50,Fullerton,3,FTF,05091,05091,Marketing,5,,,,,,,15,
50,Fullerton,3,FTF,05131,05131,International Business,84,80,"$17,057","$33,190","$47,228","$35,341",54,1,67.50%
50,Fullerton,3,FTF,05131,05131,International Business,84,76,"$26,746","$42,275","$57,195","$45,497",54,2,71.05%
50,Fullerton,3,FTF,05131,05131,International Business,84,71,"$26,403","$45,460","$61,330","$46,934",49,3,69.01%
50,Fullerton,3,FTF,05131,05131,International Business,84,70,"$30,225","$47,693","$85,606","$54,216",47,4,67.14%
50,Fullerton,3,FTF,05131,05131,International Business,84,64,"$24,374","$49,040","$79,903","$54,915",43,5,67.19%
50,Fullerton,3,FTF,05131,05131,International Business,84,57,"$25,578","$48,760","$71,589","$51,687",33,6,57.89%
50,Fullerton,3,FTF,05131,05131,International Business,84,52,"$31,308","$56,908","$78,679","$61,771",29,7,55.77%
50,Fullerton,3,FTF,05131,05131,International Business,84,45,"$44,158","$71,167","$90,726","$68,538",24,8,53.33%
50,Fullerton,3,FTF,05131,05131,International Business,84,42,"$39,596","$59,221","$76,480","$63,212",26,9,61.90%
50,Fullerton,3,FTF,05131,05131,International Business,84,39,"$50,233","$71,734","$99,038","$81,032",22,10,56.41%
50,Fullerton,3,FTF,05131,05131,International Business,84,36,"$52,653","$60,020","$123,534","$77,446",21,11,58.33%
50,Fullerton,3,FTF,05131,05131,International Business,84,31,"$42,218","$56,559","$113,687","$76,083",18,12,58.06%
50,Fullerton,3,FTF,05131,05131,International Business,84,29,"$50,367","$64,632","$102,666","$83,809",14,13,48.28%
50,Fullerton,3,FTF,05131,05131,International Business,84,25,"$50,154","$78,452","$148,831","$109,685",9,14,36.00%
50,Fullerton,3,FTF,05131,05131,International Business,84,18,"$44,854","$78,474","$132,672","$110,207",8,15,44.44%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,62,"$16,097","$33,591","$43,086","$36,754",39,1,62.90%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,56,"$25,642","$39,895","$49,303","$40,793",35,2,62.50%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,48,"$24,865","$44,964","$63,590","$45,763",31,3,64.58%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,42,"$20,026","$49,597","$63,709","$49,069",27,4,64.29%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,42,"$13,093","$41,179","$73,161","$46,238",27,5,64.29%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,36,"$21,374","$47,437","$82,605","$49,847",19,6,52.78%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,30,"$16,818","$51,001","$61,578","$43,973",15,7,50.00%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,25,"$28,520","$60,391","$71,915","$61,845",10,8,40.00%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,24,"$39,236","$59,619","$62,370","$62,875",10,9,41.67%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,17,"$25,711","$62,586","$78,304","$58,710",6,10,35.29%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,16,,,,,4,11,25.00%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,13,,,,,3,12,23.08%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,11,,,,,2,13,18.18%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,9,,,,,1,14,11.11%
50,Fullerton,3,FTF,05992,05992,Public Relations,68,8,,,,,1,15,12.50%
50,Fullerton,3,FTF,06011,06011,Communications,168,158,"$11,046","$26,336","$39,612","$29,932",115,1,72.78%
50,Fullerton,3,FTF,06011,06011,Communications,168,153,"$16,539","$37,816","$54,255","$39,972",105,2,68.63%
50,Fullerton,3,FTF,06011,06011,Communications,168,146,"$22,514","$41,481","$59,393","$44,134",94,3,64.38%
50,Fullerton,3,FTF,06011,06011,Communications,168,137,"$16,827","$45,142","$67,035","$47,110",88,4,64.23%
50,Fullerton,3,FTF,06011,06011,Communications,168,129,"$29,268","$53,130","$68,225","$55,253",78,5,60.47%
50,Fullerton,3,FTF,06011,06011,Communications,168,121,"$39,786","$59,057","$77,324","$61,470",72,6,59.50%
50,Fullerton,3,FTF,06011,06011,Communications,168,105,"$30,168","$61,312","$85,191","$62,187",62,7,59.05%
50,Fullerton,3,FTF,06011,06011,Communications,168,87,"$33,405","$56,401","$92,026","$62,569",50,8,57.47%
50,Fullerton,3,FTF,06011,06011,Communications,168,73,"$46,269","$69,030","$89,180","$72,486",44,9,60.27%
50,Fullerton,3,FTF,06011,06011,Communications,168,64,"$28,983","$64,206","$90,445","$67,253",39,10,60.94%
50,Fullerton,3,FTF,06011,06011,Communications,168,55,"$47,806","$65,776","$104,706","$77,235",27,11,49.09%
50,Fullerton,3,FTF,06011,06011,Communications,168,47,"$11,407","$64,752","$102,958","$69,401",25,12,53.19%
50,Fullerton,3,FTF,06011,06011,Communications,168,42,"$45,219","$70,900","$115,049","$83,015",22,13,52.38%
50,Fullerton,3,FTF,06011,06011,Communications,168,35,"$49,503","$81,186","$144,932","$111,128",20,14,57.14%
50,Fullerton,3,FTF,06011,06011,Communications,168,25,"$57,460","$98,465","$180,890","$112,508",13,15,52.00%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,74,"$7,622","$26,283","$42,887","$27,106",50,1,67.57%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,69,"$21,388","$38,884","$52,800","$38,151",43,2,62.32%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,65,"$16,746","$39,390","$50,581","$37,571",42,3,64.62%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,59,"$18,777","$41,253","$54,222","$46,396",37,4,62.71%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,55,"$21,430","$43,423","$60,183","$53,871",34,5,61.82%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,47,"$19,136","$45,977","$67,342","$58,446",26,6,55.32%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,42,"$25,014","$43,488","$68,262","$55,388",22,7,52.38%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,37,"$21,809","$52,962","$80,802","$60,690",19,8,51.35%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,29,"$26,576","$43,962","$66,995","$75,767",13,9,44.83%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,24,"$17,861","$36,676","$84,786","$118,042",8,10,33.33%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,23,"$13,621","$42,967","$65,756","$113,300",8,11,34.78%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,22,"$1,030","$21,513","$66,387","$102,881",7,12,31.82%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,19,,,,,4,13,21.05%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,15,,,,,3,14,20.00%
50,Fullerton,3,FTF,06021 + 06022,06022,Journalism,78,14,,,,,2,15,14.29%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,106,"$12,095","$22,748","$38,357","$27,617",76,1,71.70%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,99,"$16,029","$33,427","$50,486","$37,133",70,2,70.71%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,93,"$16,845","$38,410","$54,652","$40,763",63,3,67.74%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,80,"$18,544","$39,638","$57,771","$46,409",51,4,63.75%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,74,"$25,745","$43,286","$59,510","$45,652",46,5,62.16%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,64,"$23,596","$41,991","$58,533","$43,727",43,6,67.19%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,60,"$29,154","$47,941","$65,313","$47,145",37,7,61.67%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,57,"$31,447","$52,574","$71,004","$52,123",33,8,57.89%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,53,"$22,234","$50,940","$76,170","$51,610",31,9,58.49%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,45,"$48,515","$66,649","$86,759","$64,683",25,10,55.56%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,39,"$34,849","$64,129","$91,524","$65,424",18,11,46.15%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,34,"$46,255","$65,273","$97,448","$69,346",16,12,47.06%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,29,"$39,151","$58,835","$100,116","$66,554",12,13,41.38%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,25,"$59,478","$64,077","$67,998","$64,667",9,14,36.00%
50,Fullerton,3,FTF,06031,06031,Radio/Television/Broadcast,111,22,"$58,220","$72,088","$104,836","$81,740",7,15,31.82%
50,Fullerton,3,FTF,06041,06041,Advertising,48,46,"$19,254","$33,595","$58,541","$38,705",32,1,69.57%
50,Fullerton,3,FTF,06041,06041,Advertising,48,44,"$16,243","$41,384","$64,343","$46,017",28,2,63.64%
50,Fullerton,3,FTF,06041,06041,Advertising,48,40,"$29,594","$48,624","$66,389","$58,273",22,3,55.00%
50,Fullerton,3,FTF,06041,06041,Advertising,48,37,"$39,162","$52,719","$69,856","$55,737",18,4,48.65%
50,Fullerton,3,FTF,06041,06041,Advertising,48,35,"$37,304","$54,762","$67,574","$53,113",18,5,51.43%
50,Fullerton,3,FTF,06041,06041,Advertising,48,29,"$23,029","$55,166","$69,353","$51,706",17,6,58.62%
50,Fullerton,3,FTF,06041,06041,Advertising,48,27,"$6,166","$56,891","$77,494","$53,132",17,7,62.96%
50,Fullerton,3,FTF,06041,06041,Advertising,48,21,"$42,648","$59,192","$107,091","$70,085",11,8,52.38%
50,Fullerton,3,FTF,06041,06041,Advertising,48,19,"$58,246","$65,128","$124,571","$85,669",9,9,47.37%
50,Fullerton,3,FTF,06041,06041,Advertising,48,14,"$43,413","$64,757","$90,966","$80,987",6,10,42.86%
50,Fullerton,3,FTF,06041,06041,Advertising,48,12,"$52,762","$63,528","$89,429","$84,621",6,11,50.00%
50,Fullerton,3,FTF,06041,06041,Advertising,48,9,"$66,154","$73,977","$79,764","$69,812",5,12,55.56%
50,Fullerton,3,FTF,06041,06041,Advertising,48,7,,,,,4,13,57.14%
50,Fullerton,3,FTF,06041,06041,Advertising,48,6,,,,,3,14,50.00%
50,Fullerton,3,FTF,06041,06041,Advertising,48,5,,,,,1,15,20.00%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,132,"$15,394","$35,468","$55,998","$42,891",86,1,65.15%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,127,"$27,734","$50,178","$74,210","$52,304",82,2,64.57%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,121,"$35,724","$56,080","$77,011","$58,713",78,3,64.46%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,110,"$40,032","$56,949","$79,099","$59,680",67,4,60.91%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,105,"$44,790","$57,042","$78,841","$63,350",68,5,64.76%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,93,"$49,098","$65,204","$89,591","$70,565",59,6,63.44%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,85,"$48,933","$65,466","$92,732","$74,643",48,7,56.47%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,77,"$29,416","$67,865","$88,931","$71,591",44,8,57.14%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,64,"$55,750","$72,134","$105,945","$79,862",33,9,51.56%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,53,"$48,851","$74,581","$104,227","$89,657",23,10,43.40%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,49,"$59,288","$90,005","$110,177","$102,714",21,11,42.86%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,44,"$53,262","$90,855","$127,429","$108,621",17,12,38.64%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,37,"$52,465","$99,888","$123,598","$121,608",13,13,35.14%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,31,"$34,838","$111,999","$126,200","$144,191",10,14,32.26%
50,Fullerton,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,138,20,,,,,4,15,20.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,3,,,,,3,1,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,3,,,,,3,2,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,3,,,,,3,3,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,2,,,,,2,4,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,2,,,,,2,5,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,2,,,,,2,6,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,2,,,,,2,7,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,2,,,,,2,8,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,2,,,,,2,9,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,1,,,,,1,10,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,1,,,,,1,11,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,1,,,,,1,12,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,1,,,,,1,13,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,1,,,,,1,14,100.00%
50,Fullerton,3,FTF,07021,07021,Information Systems,4,,,,,,,15,
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,138,"$14,597","$27,228","$45,091","$31,117",90,1,65.22%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,130,"$18,525","$31,229","$54,318","$37,968",78,2,60.00%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,120,"$19,338","$35,962","$54,911","$39,199",80,3,66.67%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,113,"$17,590","$42,275","$61,741","$40,316",72,4,63.72%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,104,"$24,873","$43,405","$61,360","$45,173",62,5,59.62%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,90,"$22,502","$45,711","$65,618","$47,033",53,6,58.89%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,78,"$28,718","$47,624","$66,942","$49,431",42,7,53.85%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,69,"$44,487","$61,255","$72,626","$58,407",33,8,47.83%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,57,"$37,737","$59,713","$75,303","$55,826",23,9,40.35%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,51,"$44,436","$66,610","$76,898","$59,017",18,10,35.29%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,41,"$61,016","$73,027","$87,728","$70,343",13,11,31.71%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,32,"$45,850","$71,174","$89,136","$66,193",14,12,43.75%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,27,"$14,258","$79,063","$88,793","$65,168",13,13,48.15%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,22,"$40,397","$64,078","$94,195","$66,335",10,14,45.45%
50,Fullerton,3,FTF,08231 + 08232,08232,Child Development,147,16,"$12,047","$49,489","$87,234","$57,126",7,15,43.75%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,162,"$15,476","$29,573","$49,877","$35,088",112,1,69.14%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,148,"$21,030","$39,746","$59,423","$43,817",96,2,64.86%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,140,"$22,265","$40,757","$68,977","$48,552",89,3,63.57%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,120,"$38,711","$58,665","$89,201","$64,139",70,4,58.33%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,99,"$43,669","$61,433","$85,821","$66,769",52,5,52.53%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,89,"$28,607","$62,023","$84,892","$65,340",46,6,51.69%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,76,"$33,496","$65,782","$97,306","$67,114",36,7,47.37%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,64,"$35,445","$58,789","$98,326","$67,270",31,8,48.44%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,50,"$56,800","$83,275","$110,506","$85,788",21,9,42.00%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,44,"$43,292","$72,655","$111,337","$77,242",15,10,34.09%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,41,"$48,572","$75,867","$94,893","$78,357",14,11,34.15%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,38,"$46,347","$56,033","$102,708","$78,095",11,12,28.95%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,34,"$64,177","$69,966","$82,303","$76,693",9,13,26.47%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,32,"$53,946","$68,061","$89,032","$66,639",7,14,21.88%
50,Fullerton,3,FTF,08351,08351,Kinesiology,185,29,"$38,996","$71,214","$91,513","$65,218",6,15,20.69%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,47,"$17,806","$37,005","$54,098","$37,059",32,1,68.09%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,42,"$24,012","$36,342","$44,676","$38,318",28,2,66.67%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,39,"$32,159","$49,735","$65,076","$47,391",27,3,69.23%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,35,"$31,201","$52,160","$74,060","$54,914",25,4,71.43%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,34,"$39,145","$66,626","$78,730","$65,086",20,5,58.82%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,30,"$35,157","$63,833","$85,597","$60,749",18,6,60.00%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,26,"$19,113","$42,663","$78,018","$46,993",15,7,57.69%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,18,"$12,126","$58,878","$95,185","$53,377",7,8,38.89%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,15,"$36,648","$51,114","$72,124","$53,299",5,9,33.33%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,12,,,,,3,10,25.00%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,8,,,,,1,11,12.50%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,7,,,,,2,12,28.57%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,6,,,,,1,13,16.67%
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,5,,,,,,14,
50,Fullerton,3,FTF,09011 + 09012 + 09013,09013,Engineering,50,5,,,,,,15,
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,64,"$25,764","$46,549","$60,469","$43,865",48,1,75.00%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,56,"$40,338","$54,818","$70,927","$57,437",38,2,67.86%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,54,"$44,802","$55,714","$75,716","$59,824",37,3,68.52%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,48,"$44,082","$75,679","$87,429","$67,158",35,4,72.92%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,41,"$45,674","$73,159","$96,253","$73,015",27,5,65.85%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,35,"$53,199","$73,506","$102,307","$72,485",23,6,65.71%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,30,"$38,715","$67,384","$99,136","$67,724",18,7,60.00%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,28,"$54,920","$73,036","$99,097","$78,648",16,8,57.14%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,20,"$63,500","$87,367","$113,224","$91,721",11,9,55.00%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,15,"$74,236","$104,336","$128,461","$96,565",8,10,53.33%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,14,"$101,549","$104,174","$136,516","$109,028",7,11,50.00%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,11,,,,,4,12,36.36%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,10,,,,,3,13,30.00%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,9,,,,,2,14,22.22%
50,Fullerton,3,FTF,09081,09081,Civil Engineering,75,8,,,,,2,15,25.00%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,35,"$24,779","$45,182","$66,149","$45,710",28,1,80.00%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,33,"$38,334","$59,553","$78,727","$57,869",24,2,72.73%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,30,"$28,872","$69,249","$86,136","$63,212",19,3,63.33%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,25,"$46,402","$75,456","$94,152","$75,769",16,4,64.00%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,23,"$40,687","$76,283","$101,983","$73,175",15,5,65.22%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,20,"$58,504","$94,150","$113,967","$85,245",13,6,65.00%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,17,"$37,151","$95,891","$140,641","$90,743",11,7,64.71%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,16,"$67,002","$104,990","$142,053","$103,724",10,8,62.50%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,15,"$81,754","$117,244","$138,728","$133,952",9,9,60.00%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,14,"$79,552","$100,092","$128,197","$114,539",8,10,57.14%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,13,"$79,170","$107,599","$155,642","$114,879",8,11,61.54%
50,Fullerton,3,FTF,09091,09091,Electrical Engineering,40,12,"$85,111","$110,528","$152,438","$127,642",6,12,50.00%
