Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS for Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,8
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,9
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,10
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,11
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,12
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,13
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,14
10,Pomona,3,FTF,10031,10031,Art History,1,,,,,,15
10,Pomona,3,FTF,10051,10051,Music,37,37,23,"$4,772",8,"$12,711",1
10,Pomona,3,FTF,10051,10051,Music,37,6,5,"$7,391",4,,2
10,Pomona,3,FTF,10051,10051,Music,37,4,4,,3,,3
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,4
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,5
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,6
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,7
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,8
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,9
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,10
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,11
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,12
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,13
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,14
10,Pomona,3,FTF,10051,10051,Music,37,,,,,,15
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,23,14,"$2,881",4,,1
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,7,5,"$11,845",4,,2
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,4,3,,2,,3
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,1,1,,,,4
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,5
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,6
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,7
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,8
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,9
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,10
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,11
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,12
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,13
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,14
10,Pomona,3,FTF,10071,10071,Theatre Arts,23,,,,,,15
10,Pomona,3,FTF,10091,10091,Graphic Design,57,57,35,"$5,243",13,"$9,889",1
10,Pomona,3,FTF,10091,10091,Graphic Design,57,18,13,"$3,421",5,"$10,458",2
10,Pomona,3,FTF,10091,10091,Graphic Design,57,10,8,"$6,235",4,,3
10,Pomona,3,FTF,10091,10091,Graphic Design,57,4,4,,3,,4
10,Pomona,3,FTF,10091,10091,Graphic Design,57,1,,,,,5
10,Pomona,3,FTF,10091,10091,Graphic Design,57,1,,,,,6
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,7
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,8
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,9
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,10
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,11
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,12
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,13
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,14
10,Pomona,3,FTF,10091,10091,Graphic Design,57,,,,,,15
10,Pomona,3,FTF,11051,11051,Spanish,14,14,11,"$8,910",5,"$10,123",1
10,Pomona,3,FTF,11051,11051,Spanish,14,3,3,,1,,2
10,Pomona,3,FTF,11051,11051,Spanish,14,1,1,,,,3
10,Pomona,3,FTF,11051,11051,Spanish,14,1,1,,1,,4
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,5
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,6
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,7
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,8
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,9
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,10
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,11
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,12
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,13
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,14
10,Pomona,3,FTF,11051,11051,Spanish,14,,,,,,15
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,57,46,"$5,736",19,"$11,613",1
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,7,6,"$9,492",5,"$11,104",2
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,3,2,,1,,3
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,2,2,,1,,4
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,2,2,,1,,5
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,6
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,7
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,8
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,9
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,10
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,11
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,12
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,13
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,14
10,Pomona,3,FTF,13031,13031,Apparel Merchandising and Management,57,,,,,,15
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,27,19,"$6,177",11,"$7,913",1
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,5,3,,2,,2
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,3,3,,3,,3
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,2,2,,2,,4
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,1,1,,1,,5
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,1,1,,1,,6
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,1,1,,1,,7
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,8
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,9
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,10
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,11
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,12
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,13
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,14
10,Pomona,3,FTF,13061,13061,Dietetics/Nutritional Science,27,,,,,,15
10,Pomona,3,FTF,15011,15011,English,70,70,54,"$5,835",27,"$9,716",1
10,Pomona,3,FTF,15011,15011,English,70,15,14,"$13,945",11,"$14,872",2
10,Pomona,3,FTF,15011,15011,English,70,4,4,,2,,3
10,Pomona,3,FTF,15011,15011,English,70,3,3,,3,,4
10,Pomona,3,FTF,15011,15011,English,70,1,1,,1,,5
10,Pomona,3,FTF,15011,15011,English,70,,,,,,6
10,Pomona,3,FTF,15011,15011,English,70,,,,,,7
10,Pomona,3,FTF,15011,15011,English,70,,,,,,8
10,Pomona,3,FTF,15011,15011,English,70,,,,,,9
10,Pomona,3,FTF,15011,15011,English,70,,,,,,10
10,Pomona,3,FTF,15011,15011,English,70,,,,,,11
10,Pomona,3,FTF,15011,15011,English,70,,,,,,12
10,Pomona,3,FTF,15011,15011,English,70,,,,,,13
10,Pomona,3,FTF,15011,15011,English,70,,,,,,14
10,Pomona,3,FTF,15011,15011,English,70,,,,,,15
10,Pomona,3,FTF,15021,15021,English Literature,1,1,1,,,,1
10,Pomona,3,FTF,15021,15021,English Literature,1,1,1,,,,2
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,3
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,4
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,5
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,6
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,7
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,8
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,9
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,10
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,11
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,12
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,13
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,14
10,Pomona,3,FTF,15021,15021,English Literature,1,,,,,,15
10,Pomona,3,FTF,15091,15091,Philosophy,21,21,16,"$5,544",7,"$8,016",1
10,Pomona,3,FTF,15091,15091,Philosophy,21,7,7,"$10,366",5,"$12,520",2
10,Pomona,3,FTF,15091,15091,Philosophy,21,4,4,,2,,3
10,Pomona,3,FTF,15091,15091,Philosophy,21,4,4,,3,,4
10,Pomona,3,FTF,15091,15091,Philosophy,21,2,2,,1,,5
10,Pomona,3,FTF,15091,15091,Philosophy,21,2,2,,1,,6
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,7
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,8
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,9
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,10
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,11
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,12
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,13
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,14
10,Pomona,3,FTF,15091,15091,Philosophy,21,,,,,,15
10,Pomona,3,FTF,17011,17011,Mathematics,65,65,49,"$5,640",20,"$11,765",1
10,Pomona,3,FTF,17011,17011,Mathematics,65,24,18,"$9,415",9,"$14,532",2
10,Pomona,3,FTF,17011,17011,Mathematics,65,14,12,"$11,722",8,"$13,772",3
10,Pomona,3,FTF,17011,17011,Mathematics,65,9,6,"$13,868",3,,4
10,Pomona,3,FTF,17011,17011,Mathematics,65,6,4,,2,,5
10,Pomona,3,FTF,17011,17011,Mathematics,65,1,1,,,,6
10,Pomona,3,FTF,17011,17011,Mathematics,65,1,1,,,,7
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,8
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,9
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,10
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,11
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,12
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,13
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,14
10,Pomona,3,FTF,17011,17011,Mathematics,65,,,,,,15
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,5,1,,1,,1
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,2,2,,1,,2
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,2,2,,1,,3
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,1,1,,1,,4
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,1,1,,1,,5
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,1,1,,1,,6
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,1,1,,1,,7
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,1,1,,1,,8
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,1,1,,1,,9
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,,,,,,10
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,,,,,,11
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,,,,,,12
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,,,,,,13
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,,,,,,14
10,Pomona,3,FTF,17031,17031,Applied Mathematics,5,,,,,,15
10,Pomona,3,FTF,19021,19021,Physics,27,27,17,"$4,218",6,"$14,611",1
10,Pomona,3,FTF,19021,19021,Physics,27,5,2,,2,,2
10,Pomona,3,FTF,19021,19021,Physics,27,4,4,,2,,3
10,Pomona,3,FTF,19021,19021,Physics,27,2,2,,,,4
10,Pomona,3,FTF,19021,19021,Physics,27,1,1,,,,5
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,6
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,7
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,8
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,9
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,10
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,11
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,12
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,13
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,14
10,Pomona,3,FTF,19021,19021,Physics,27,,,,,,15
10,Pomona,3,FTF,19051,19051,Chemistry,39,39,25,"$4,701",8,"$10,567",1
10,Pomona,3,FTF,19051,19051,Chemistry,39,15,9,"$7,936",6,"$8,998",2
10,Pomona,3,FTF,19051,19051,Chemistry,39,9,8,"$7,087",5,"$21,186",3
10,Pomona,3,FTF,19051,19051,Chemistry,39,5,3,,2,,4
10,Pomona,3,FTF,19051,19051,Chemistry,39,4,3,,1,,5
10,Pomona,3,FTF,19051,19051,Chemistry,39,4,3,,2,,6
10,Pomona,3,FTF,19051,19051,Chemistry,39,2,2,,1,,7
10,Pomona,3,FTF,19051,19051,Chemistry,39,1,1,,,,8
10,Pomona,3,FTF,19051,19051,Chemistry,39,,,,,,9
10,Pomona,3,FTF,19051,19051,Chemistry,39,,,,,,10
10,Pomona,3,FTF,19051,19051,Chemistry,39,,,,,,11
10,Pomona,3,FTF,19051,19051,Chemistry,39,,,,,,12
10,Pomona,3,FTF,19051,19051,Chemistry,39,,,,,,13
10,Pomona,3,FTF,19051,19051,Chemistry,39,,,,,,14
10,Pomona,3,FTF,19051,19051,Chemistry,39,,,,,,15
10,Pomona,3,FTF,19141,19141,Geology,12,12,10,"$3,654",1,,1
10,Pomona,3,FTF,19141,19141,Geology,12,4,3,,,,2
10,Pomona,3,FTF,19141,19141,Geology,12,2,2,,1,,3
10,Pomona,3,FTF,19141,19141,Geology,12,1,1,,,,4
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,5
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,6
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,7
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,8
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,9
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,10
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,11
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,12
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,13
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,14
10,Pomona,3,FTF,19141,19141,Geology,12,,,,,,15
10,Pomona,3,FTF,19171,19171,Earth Science,1,1,,,,,1
10,Pomona,3,FTF,19171,19171,Earth Science,1,1,,,,,2
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,3
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,4
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,5
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,6
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,7
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,8
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,9
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,10
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,11
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,12
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,13
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,14
10,Pomona,3,FTF,19171,19171,Earth Science,1,,,,,,15
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,150,113,"$7,225",57,"$10,060",1
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,29,19,"$7,880",12,"$10,336",2
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,11,7,"$4,801",3,,3
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,5,5,"$9,166",3,,4
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,4,4,,2,,5
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,2,2,,2,,6
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,7
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,8
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,9
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,10
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,11
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,12
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,13
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,14
10,Pomona,3,FTF,20011 + 20013,20013,Psychology,150,,,,,,15
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,11,9,"$12,613",5,"$13,398",1
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,5,4,,3,,2
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,1,1,,1,,3
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,4
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,5
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,6
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,7
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,8
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,9
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,10
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,11
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,12
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,13
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,14
10,Pomona,3,FTF,20991,20991,Behavioral Science,11,,,,,,15
10,Pomona,3,FTF,22011,22011,Social Science,11,11,11,"$7,537",5,"$16,305",1
10,Pomona,3,FTF,22011,22011,Social Science,11,2,1,,,,2
10,Pomona,3,FTF,22011,22011,Social Science,11,1,1,,,,3
10,Pomona,3,FTF,22011,22011,Social Science,11,1,,,,,4
10,Pomona,3,FTF,22011,22011,Social Science,11,1,,,,,5
10,Pomona,3,FTF,22011,22011,Social Science,11,1,1,,,,6
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,7
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,8
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,9
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,10
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,11
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,12
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,13
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,14
10,Pomona,3,FTF,22011,22011,Social Science,11,,,,,,15
10,Pomona,3,FTF,22021,22021,Anthropology,10,10,6,$670,,,1
10,Pomona,3,FTF,22021,22021,Anthropology,10,3,2,,,,2
10,Pomona,3,FTF,22021,22021,Anthropology,10,1,,,,,3
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,4
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,5
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,6
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,7
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,8
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,9
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,10
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,11
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,12
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,13
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,14
10,Pomona,3,FTF,22021,22021,Anthropology,10,,,,,,15
10,Pomona,3,FTF,22041,22041,Economics,33,33,20,"$3,648",7,"$11,996",1
10,Pomona,3,FTF,22041,22041,Economics,33,7,5,"$3,682",2,,2
10,Pomona,3,FTF,22041,22041,Economics,33,5,3,,2,,3
10,Pomona,3,FTF,22041,22041,Economics,33,3,2,,2,,4
10,Pomona,3,FTF,22041,22041,Economics,33,2,1,,1,,5
10,Pomona,3,FTF,22041,22041,Economics,33,1,1,,,,6
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,7
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,8
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,9
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,10
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,11
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,12
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,13
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,14
10,Pomona,3,FTF,22041,22041,Economics,33,,,,,,15
10,Pomona,3,FTF,22051,22051,History,47,47,35,"$5,632",20,"$11,757",1
10,Pomona,3,FTF,22051,22051,History,47,15,12,"$9,830",10,"$10,112",2
10,Pomona,3,FTF,22051,22051,History,47,8,6,"$9,125",5,"$11,869",3
10,Pomona,3,FTF,22051,22051,History,47,2,2,,2,,4
10,Pomona,3,FTF,22051,22051,History,47,2,2,,2,,5
10,Pomona,3,FTF,22051,22051,History,47,,,,,,6
10,Pomona,3,FTF,22051,22051,History,47,,,,,,7
10,Pomona,3,FTF,22051,22051,History,47,,,,,,8
10,Pomona,3,FTF,22051,22051,History,47,,,,,,9
10,Pomona,3,FTF,22051,22051,History,47,,,,,,10
10,Pomona,3,FTF,22051,22051,History,47,,,,,,11
10,Pomona,3,FTF,22051,22051,History,47,,,,,,12
10,Pomona,3,FTF,22051,22051,History,47,,,,,,13
10,Pomona,3,FTF,22051,22051,History,47,,,,,,14
10,Pomona,3,FTF,22051,22051,History,47,,,,,,15
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,9,8,"$6,087",2,,1
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,5,4,,2,,2
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,4,3,,2,,3
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,2,2,,,,4
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,5
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,6
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,7
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,8
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,9
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,10
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,11
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,12
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,13
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,14
10,Pomona,3,FTF,22061 + 22063,22063,Geography,9,,,,,,15
10,Pomona,3,FTF,22071,22071,Political Science,63,63,49,"$5,549",26,"$8,599",1
10,Pomona,3,FTF,22071,22071,Political Science,63,8,6,"$11,017",5,"$12,144",2
10,Pomona,3,FTF,22071,22071,Political Science,63,6,5,"$5,900",3,,3
10,Pomona,3,FTF,22071,22071,Political Science,63,4,4,,2,,4
10,Pomona,3,FTF,22071,22071,Political Science,63,3,3,,2,,5
10,Pomona,3,FTF,22071,22071,Political Science,63,1,1,,1,,6
10,Pomona,3,FTF,22071,22071,Political Science,63,1,1,,1,,7
10,Pomona,3,FTF,22071,22071,Political Science,63,1,1,,1,,8
10,Pomona,3,FTF,22071,22071,Political Science,63,,,,,,9
10,Pomona,3,FTF,22071,22071,Political Science,63,,,,,,10
10,Pomona,3,FTF,22071,22071,Political Science,63,,,,,,11
10,Pomona,3,FTF,22071,22071,Political Science,63,,,,,,12
10,Pomona,3,FTF,22071,22071,Political Science,63,,,,,,13
10,Pomona,3,FTF,22071,22071,Political Science,63,,,,,,14
10,Pomona,3,FTF,22071,22071,Political Science,63,,,,,,15
10,Pomona,3,FTF,22081,22081,Sociology,72,72,56,"$7,581",28,"$10,668",1
10,Pomona,3,FTF,22081,22081,Sociology,72,18,15,"$15,405",12,"$17,197",2
10,Pomona,3,FTF,22081,22081,Sociology,72,7,6,"$17,268",4,,3
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,4
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,5
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,6
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,7
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,8
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,9
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,10
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,11
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,12
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,13
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,14
10,Pomona,3,FTF,22081,22081,Sociology,72,,,,,,15
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,7,6,"$4,083",2,,1
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,3,2,,2,,2
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,2,2,,2,,3
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,1,1,,,,4
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,5
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,6
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,7
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,8
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,9
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,10
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,11
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,12
10,Pomona,3,FTF,22991,22991,Ethnic Studies,7,,,,,,13
