Campus,Location,Student Path,Entry Stat,HEGIS at Exit,HEGIS For Tableau,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Wholesale Trade,191,"$60,009","$69,775",97,"$77,662","$88,715"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Retail Trade,213,"$56,444","$55,279",122,"$66,520","$74,584"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Transportation & Warehousing,26,"$53,298","$61,232",16,"$72,476","$78,685"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Information,228,"$62,812","$69,080",125,"$88,855","$101,713"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Finance & Insurance,287,"$61,389","$65,655",179,"$77,901","$85,456"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Real Estate & Rental & Leasing,104,"$53,504","$54,705",55,"$68,053","$69,962"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,"Professional, Scientific, & Technical Skills",339,"$59,654","$60,502",191,"$83,324","$91,249"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Management of Companies & Enterprises,10,"$48,219","$54,433",8,"$85,345","$99,708"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Admin & Support & Waste Mgmt & Remediation,148,"$51,010","$54,788",70,"$58,495","$73,882"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Educational Services,56,"$50,225","$51,106",50,"$48,789","$47,021"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Health Care & Social Assistance,101,"$35,567","$39,397",63,"$42,075","$48,247"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,"Arts, Entertainment, & Recreation",43,"$50,157","$50,326",27,"$46,433","$58,626"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Accommodation & Food Services,85,"$32,397","$34,370",34,"$50,075","$59,069"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Other Services,38,"$47,645","$46,887",26,"$65,096","$69,984"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Non-Classified,,,,3,,
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Government,52,"$57,571","$65,150",36,"$67,753","$82,275"
70,Northridge,1,FTF + FTT,05091,05091,Marketing,Wages - No NAICS Code,33,"$27,481","$31,529",25,"$16,186","$44,457"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Mining,1,,,1,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Utilities,2,,,1,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Construction,10,"$54,309","$75,460",9,"$79,336","$76,127"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Manufacturing,8,"$74,123","$76,837",9,"$80,944","$80,630"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Wholesale Trade,6,"$79,036","$70,754",7,"$57,349","$59,368"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Retail Trade,19,"$57,087","$66,948",9,"$68,103","$100,360"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Transportation & Warehousing,1,,,1,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Information,14,"$52,141","$56,756",9,"$72,643","$80,343"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Finance & Insurance,62,"$60,539","$74,549",34,"$70,386","$76,183"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Real Estate & Rental & Leasing,37,"$49,250","$60,715",20,"$70,586","$68,581"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,"Professional, Scientific, & Technical Skills",25,"$39,442","$56,031",16,"$67,218","$79,648"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Management of Companies & Enterprises,1,,,2,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Admin & Support & Waste Mgmt & Remediation,20,"$35,043","$42,510",12,"$42,905","$40,215"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Educational Services,5,"$55,571","$48,866",4,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Health Care & Social Assistance,12,"$39,363","$38,315",10,"$66,340","$73,976"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,"Arts, Entertainment, & Recreation",3,,,1,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Accommodation & Food Services,13,"$26,769","$28,811",6,"$72,037","$65,489"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Other Services,7,"$55,452","$60,248",6,"$42,935","$38,785"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Non-Classified,1,,,,,
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Government,12,"$77,543","$78,381",6,"$87,680","$95,024"
70,Northridge,1,FTF + FTT,05111,05111,Real Estate,Wages - No NAICS Code,10,"$12,961","$24,997",5,"$80,869","$75,184"
70,Northridge,1,FTF + FTT,05131,05131,International Business,"Agriculture, Forestry, Fishing, & Hunting",,,,1,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Construction,4,,,,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Manufacturing,12,"$57,750","$57,934",10,"$74,149","$73,481"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Wholesale Trade,7,"$70,768","$76,773",4,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Retail Trade,8,"$53,951","$51,309",9,"$81,645","$61,937"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Transportation & Warehousing,2,,,4,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Information,8,"$67,341","$66,374",10,"$83,001","$88,143"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Finance & Insurance,31,"$64,366","$68,650",16,"$66,791","$80,696"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Real Estate & Rental & Leasing,3,,,3,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,"Professional, Scientific, & Technical Skills",14,"$65,735","$64,674",9,"$71,148","$80,960"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Management of Companies & Enterprises,,,,1,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Admin & Support & Waste Mgmt & Remediation,10,"$50,589","$45,298",5,"$45,456","$39,864"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Educational Services,4,,,5,"$48,584","$56,891"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Health Care & Social Assistance,3,,,9,"$41,605","$39,647"
70,Northridge,1,FTF + FTT,05131,05131,International Business,"Arts, Entertainment, & Recreation",1,,,,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Accommodation & Food Services,4,,,1,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Other Services,3,,,3,,
70,Northridge,1,FTF + FTT,05131,05131,International Business,Government,8,"$56,806","$55,221",8,"$70,435","$73,463"
70,Northridge,1,FTF + FTT,05131,05131,International Business,Wages - No NAICS Code,3,,,2,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,"Agriculture, Forestry, Fishing, & Hunting",1,,,1,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Construction,1,,,2,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Manufacturing,5,"$47,474","$52,809",7,"$61,502","$60,685"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Wholesale Trade,3,,,5,"$80,247","$59,297"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Retail Trade,11,"$87,105","$80,553",11,"$86,705","$85,311"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Transportation & Warehousing,2,,,1,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Information,4,,,4,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Finance & Insurance,31,"$59,570","$58,371",12,"$78,611","$74,463"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Real Estate & Rental & Leasing,7,"$49,693","$56,123",6,"$79,467","$71,230"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,"Professional, Scientific, & Technical Skills",7,"$69,134","$67,346",11,"$55,880","$60,469"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Management of Companies & Enterprises,1,,,1,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Admin & Support & Waste Mgmt & Remediation,14,"$50,006","$50,016",8,"$56,177","$46,506"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Educational Services,4,,,4,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Health Care & Social Assistance,20,"$44,374","$43,386",17,"$43,939","$41,374"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,"Arts, Entertainment, & Recreation",2,,,5,"$87,104","$70,875"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Accommodation & Food Services,6,"$49,436","$54,811",5,"$77,040","$85,332"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Other Services,5,"$52,074","$52,577",1,,
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Government,6,"$62,149","$63,132",9,"$53,401","$64,757"
70,Northridge,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Wages - No NAICS Code,5,"$46,137","$37,009",5,"$93,093","$80,900"
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Utilities,1,,,1,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Construction,1,,,1,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Manufacturing,7,"$66,227","$62,891",4,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Wholesale Trade,2,,,5,"$79,555","$81,314"
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Retail Trade,10,"$20,110","$28,523",3,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Transportation & Warehousing,1,,,1,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Information,4,,,3,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Finance & Insurance,17,"$63,859","$74,476",13,"$54,445","$60,462"
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Real Estate & Rental & Leasing,3,,,3,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,"Professional, Scientific, & Technical Skills",25,"$53,109","$63,932",27,"$57,832","$82,121"
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Management of Companies & Enterprises,,,,1,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Admin & Support & Waste Mgmt & Remediation,9,"$44,434","$44,689",10,"$56,019","$64,746"
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Educational Services,3,,,5,"$52,200","$64,412"
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Health Care & Social Assistance,7,"$18,967","$27,787",4,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,"Arts, Entertainment, & Recreation",4,,,1,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Accommodation & Food Services,1,,,3,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Other Services,1,,,,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Non-Classified,,,,1,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Government,3,,,3,,
70,Northridge,1,FTF + FTT,05995,05995,Business Law,Wages - No NAICS Code,6,"$14,879","$27,370",2,,
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,"Agriculture, Forestry, Fishing, & Hunting",5,"$32,973","$27,970",3,,
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Utilities,2,,,2,,
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Construction,14,"$44,073","$64,499",7,"$77,142","$110,729"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Manufacturing,46,"$52,619","$51,379",34,"$67,370","$78,589"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Wholesale Trade,50,"$46,192","$53,088",30,"$61,494","$65,740"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Retail Trade,97,"$36,478","$40,249",40,"$41,955","$45,565"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Transportation & Warehousing,19,"$40,347","$43,299",12,"$55,221","$59,478"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Information,345,"$51,446","$54,747",168,"$66,143","$72,405"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Finance & Insurance,91,"$53,379","$57,965",64,"$70,394","$73,247"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Real Estate & Rental & Leasing,42,"$50,515","$51,929",16,"$56,353","$63,962"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,"Professional, Scientific, & Technical Skills",212,"$54,554","$55,504",111,"$70,811","$77,811"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Management of Companies & Enterprises,6,"$51,005","$55,542",2,,
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Admin & Support & Waste Mgmt & Remediation,109,"$36,015","$38,315",47,"$49,299","$53,468"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Educational Services,88,"$36,748","$36,841",59,"$54,385","$52,271"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Health Care & Social Assistance,72,"$44,582","$44,475",35,"$43,395","$49,284"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,"Arts, Entertainment, & Recreation",48,"$43,946","$45,125",24,"$44,027","$52,143"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Accommodation & Food Services,77,"$27,529","$33,398",29,"$50,141","$48,872"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Other Services,61,"$38,419","$36,400",32,"$53,200","$61,509"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Non-Classified,4,,,2,,
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Government,25,"$45,904","$47,378",32,"$63,433","$69,105"
70,Northridge,1,FTF + FTT,06021+06022,06022,Journalism,Wages - No NAICS Code,28,"$5,483","$21,367",19,"$6,569","$19,110"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",8,"$23,205","$19,519",5,"$16,499","$20,991"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Mining,1,,,1,,
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Utilities,,,,2,,
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Construction,25,"$48,140","$51,958",8,"$26,650","$46,040"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Manufacturing,83,"$46,934","$52,188",58,"$70,174","$77,842"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Wholesale Trade,81,"$47,114","$51,871",44,"$62,492","$75,037"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Retail Trade,179,"$31,635","$37,338",72,"$41,854","$43,062"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Transportation & Warehousing,41,"$32,043","$34,720",18,"$56,749","$105,525"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Information,"1,111","$51,799","$54,698",542,"$73,409","$81,436"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Finance & Insurance,98,"$44,513","$46,841",59,"$57,178","$73,579"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,64,"$49,198","$48,336",29,"$61,957","$63,830"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",384,"$46,379","$49,230",172,"$65,875","$69,097"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Management of Companies & Enterprises,4,,,3,,
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,161,"$34,292","$38,231",70,"$39,303","$52,213"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Educational Services,120,"$30,531","$34,127",75,"$45,130","$46,624"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Health Care & Social Assistance,111,"$29,956","$32,910",55,"$48,287","$49,513"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",117,"$36,437","$38,503",57,"$56,220","$64,226"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Accommodation & Food Services,140,"$29,803","$32,397",60,"$30,692","$37,242"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Other Services,50,"$41,693","$40,085",27,"$43,719","$40,740"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Non-Classified,,,,1,,
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Government,55,"$55,264","$58,592",33,"$66,822","$73,416"
70,Northridge,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Wages - No NAICS Code,57,"$4,570","$19,442",35,"$2,743","$19,465"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,"Agriculture, Forestry, Fishing, & Hunting",1,,,2,,
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Mining,1,,,1,,
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Utilities,2,,,3,,
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Construction,2,,,1,,
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Manufacturing,101,"$97,188","$99,062",71,"$111,552","$117,294"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Wholesale Trade,21,"$71,580","$82,369",13,"$71,429","$340,090"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Retail Trade,31,"$78,128","$72,368",27,"$103,792","$94,384"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Transportation & Warehousing,9,"$62,860","$66,833",5,"$69,111","$55,827"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Information,114,"$100,445","$105,851",80,"$130,760","$148,527"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Finance & Insurance,51,"$89,850","$88,375",46,"$117,862","$119,338"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Real Estate & Rental & Leasing,4,,,5,"$47,903","$61,034"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",173,"$88,632","$87,482",98,"$107,587","$105,999"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Management of Companies & Enterprises,8,"$85,922","$85,446",6,"$87,151","$93,110"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,44,"$77,760","$82,267",24,"$82,312","$76,724"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Educational Services,27,"$60,789","$73,403",21,"$74,726","$72,572"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Health Care & Social Assistance,16,"$44,209","$58,634",20,"$50,783","$61,150"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",8,"$76,752","$77,045",5,"$120,393","$103,249"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Accommodation & Food Services,7,"$33,394","$57,004",2,,
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Other Services,10,"$63,183","$54,809",10,"$78,237","$82,646"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Non-Classified,1,,,,,
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Government,10,"$88,686","$79,354",15,"$107,717","$114,773"
70,Northridge,1,FTF + FTT,07011+07012,07012,Computer Science and Information Technology,Wages - No NAICS Code,7,"$57,336","$46,885",4,,
