Campus,Location,Student Path,Entry Stat,HEGIS At Exit,HEGIS for Tableau,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year,% students found
73,Channel Islands,4,FTF,06011,06011,Communications,28,6,,,,,,13,
73,Channel Islands,4,FTF,06011,06011,Communications,28,6,,,,,,14,
73,Channel Islands,4,FTF,06011,06011,Communications,28,6,,,,,,15,
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,9,,,,,4,1,44.44%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,7,,,,,3,2,42.86%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,7,,,,,3,3,42.86%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,7,,,,,3,4,42.86%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,7,,,,,3,5,42.86%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,5,,,,,1,6,20.00%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,5,,,,,1,7,20.00%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,5,,,,,1,8,20.00%
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,3,,,,,,9,
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,3,,,,,,10,
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,3,,,,,,11,
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,3,,,,,,12,
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,3,,,,,,13,
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,3,,,,,,14,
73,Channel Islands,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,9,3,,,,,,15,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,9,"$31,090","$47,928","$58,034","$45,742",6,1,66.67%
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,6,,,,,3,2,50.00%
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,5,,,,,2,3,40.00%
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,4,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,5,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,6,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,7,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,8,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,9,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,10,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,11,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,12,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,13,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,14,
73,Channel Islands,4,FTF,08231 + 08232,08232,Child Development,9,2,,,,,,15,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,7,"$32,881","$35,468","$54,280","$44,229",5,1,71.43%
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,5,,,,,3,2,60.00%
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,3,,,,,1,3,33.33%
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,3,,,,,1,4,33.33%
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,2,,,,,,5,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,6,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,7,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,8,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,9,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,10,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,11,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,12,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,13,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,14,
73,Channel Islands,4,FTF,10015,10015,Performing Arts,7,1,,,,,,15,
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,18,"$29,035","$47,647","$57,505","$46,822",15,1,83.33%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,14,"$46,400","$51,816","$66,712","$55,379",12,2,85.71%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,12,"$36,013","$56,771","$66,619","$54,858",11,3,91.67%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,10,"$47,239","$56,968","$60,613","$53,986",8,4,80.00%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,8,"$33,639","$61,530","$69,125","$55,672",7,5,87.50%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,7,,,,,4,6,57.14%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,4,,,,,2,7,50.00%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,2,,,,,1,8,50.00%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,1,,,,,1,9,100.00%
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,,,,,,,10,
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,,,,,,,11,
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,,,,,,,12,
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,,,,,,,13,
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,,,,,,,14,
73,Channel Islands,4,FTF,10021 + 10022,10022,Art,21,,,,,,,15,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,6,,,,,3,1,50.00%
73,Channel Islands,4,FTF,11051,11051,Spanish,6,4,,,,,2,2,50.00%
73,Channel Islands,4,FTF,11051,11051,Spanish,6,4,,,,,2,3,50.00%
73,Channel Islands,4,FTF,11051,11051,Spanish,6,4,,,,,2,4,50.00%
73,Channel Islands,4,FTF,11051,11051,Spanish,6,3,,,,,1,5,33.33%
73,Channel Islands,4,FTF,11051,11051,Spanish,6,3,,,,,,6,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,7,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,8,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,9,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,10,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,11,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,12,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,13,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,14,
73,Channel Islands,4,FTF,11051,11051,Spanish,6,2,,,,,,15,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,1,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,2,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,3,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,4,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,5,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,6,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,7,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,8,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,9,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,10,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,11,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,12,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,13,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,14,
73,Channel Islands,4,FTF,12011,12011,Health Science,1,1,,,,,,15,
73,Channel Islands,4,FTF,15011,15011,English,31,27,"$37,794","$50,305","$72,137","$51,895",19,1,70.37%
73,Channel Islands,4,FTF,15011,15011,English,31,25,"$41,630","$58,087","$73,404","$61,102",19,2,76.00%
73,Channel Islands,4,FTF,15011,15011,English,31,21,"$36,851","$58,264","$71,493","$58,485",15,3,71.43%
73,Channel Islands,4,FTF,15011,15011,English,31,15,"$39,379","$67,917","$79,799","$71,074",10,4,66.67%
73,Channel Islands,4,FTF,15011,15011,English,31,12,"$47,013","$60,652","$68,630","$60,170",7,5,58.33%
73,Channel Islands,4,FTF,15011,15011,English,31,10,"$53,857","$60,422","$67,658","$60,713",6,6,60.00%
73,Channel Islands,4,FTF,15011,15011,English,31,7,,,,,3,7,42.86%
73,Channel Islands,4,FTF,15011,15011,English,31,6,,,,,3,8,50.00%
73,Channel Islands,4,FTF,15011,15011,English,31,4,,,,,1,9,25.00%
73,Channel Islands,4,FTF,15011,15011,English,31,4,,,,,1,10,25.00%
73,Channel Islands,4,FTF,15011,15011,English,31,3,,,,,,11,
73,Channel Islands,4,FTF,15011,15011,English,31,3,,,,,,12,
73,Channel Islands,4,FTF,15011,15011,English,31,3,,,,,,13,
73,Channel Islands,4,FTF,15011,15011,English,31,3,,,,,,14,
73,Channel Islands,4,FTF,15011,15011,English,31,3,,,,,,15,
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,14,"$18,469","$62,551","$72,225","$49,018",12,1,85.71%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,12,"$41,762","$64,966","$80,329","$61,342",9,2,75.00%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,12,"$55,354","$80,278","$83,925","$69,593",7,3,58.33%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,11,"$63,022","$66,818","$89,954","$73,914",7,4,63.64%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,6,,,,,3,5,50.00%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,5,,,,,2,6,40.00%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,5,,,,,2,7,40.00%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,1,,,,,1,8,100.00%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,1,,,,,1,9,100.00%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,1,,,,,1,10,100.00%
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,,,,,,,11,
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,,,,,,,12,
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,,,,,,,13,
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,,,,,,,14,
73,Channel Islands,4,FTF,17011,17011,Mathematics,16,,,,,,,15,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,3,,,,,1,1,33.33%
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,2,,,,,,2,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,2,,,,,,3,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,2,,,,,2,4,100.00%
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,1,,,,,1,5,100.00%
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,6,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,7,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,8,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,9,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,10,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,11,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,12,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,13,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,14,
73,Channel Islands,4,FTF,19025,19025,Applied Physics,5,,,,,,,15,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,14,"$55,045","$58,404","$60,407","$51,524",5,1,35.71%
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,13,"$10,983","$58,270","$66,991","$49,823",6,2,46.15%
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,11,,,,,4,3,36.36%
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,10,,,,,3,4,30.00%
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,7,,,,,1,5,14.29%
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,7,,,,,1,6,14.29%
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,7,,,,,1,7,14.29%
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,8,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,9,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,10,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,11,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,12,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,13,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,14,
73,Channel Islands,4,FTF,19051,19051,Chemistry,15,6,,,,,,15,
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,121,"$29,736","$42,799","$50,557","$42,553",84,1,69.42%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,105,"$39,892","$51,671","$59,073","$48,394",68,2,64.76%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,82,"$34,228","$53,468","$64,347","$50,674",50,3,60.98%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,69,"$46,054","$54,620","$65,821","$55,780",37,4,53.62%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,63,"$48,093","$59,860","$68,213","$60,326",34,5,53.97%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,53,"$59,288","$69,632","$78,501","$68,674",24,6,45.28%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,42,"$54,018","$69,739","$77,311","$64,367",15,7,35.71%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,34,"$51,567","$73,341","$85,564","$66,758",7,8,20.59%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,30,,,,,3,9,10.00%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,27,,,,,1,10,3.70%
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,26,,,,,,11,
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,26,,,,,,12,
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,26,,,,,,13,
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,26,,,,,,14,
73,Channel Islands,4,FTF,20011 + 20013,20013,Psychology,142,26,,,,,,15,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,3,,,,,1,1,33.33%
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,2,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,3,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,4,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,5,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,6,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,7,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,8,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,9,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,10,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,11,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,12,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,13,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,14,
73,Channel Islands,4,FTF,22021,22021,Anthropology,3,2,,,,,,15,
73,Channel Islands,4,FTF,22041,22041,Economics,8,8,,,,,3,1,37.50%
73,Channel Islands,4,FTF,22041,22041,Economics,8,7,,,,,1,2,14.29%
73,Channel Islands,4,FTF,22041,22041,Economics,8,7,,,,,1,3,14.29%
73,Channel Islands,4,FTF,22041,22041,Economics,8,7,,,,,1,4,14.29%
73,Channel Islands,4,FTF,22041,22041,Economics,8,7,,,,,1,5,14.29%
73,Channel Islands,4,FTF,22041,22041,Economics,8,6,,,,,1,6,16.67%
73,Channel Islands,4,FTF,22041,22041,Economics,8,5,,,,,,7,
73,Channel Islands,4,FTF,22041,22041,Economics,8,5,,,,,,8,
73,Channel Islands,4,FTF,22041,22041,Economics,8,4,,,,,,9,
73,Channel Islands,4,FTF,22041,22041,Economics,8,4,,,,,,10,
73,Channel Islands,4,FTF,22041,22041,Economics,8,4,,,,,,11,
73,Channel Islands,4,FTF,22041,22041,Economics,8,4,,,,,,12,
73,Channel Islands,4,FTF,22041,22041,Economics,8,4,,,,,,13,
73,Channel Islands,4,FTF,22041,22041,Economics,8,4,,,,,,14,
73,Channel Islands,4,FTF,22041,22041,Economics,8,4,,,,,,15,
73,Channel Islands,4,FTF,22051,22051,History,19,14,"$25,621","$54,177","$58,375","$43,721",8,1,57.14%
73,Channel Islands,4,FTF,22051,22051,History,19,13,"$38,845","$56,883","$73,370","$53,367",7,2,53.85%
73,Channel Islands,4,FTF,22051,22051,History,19,9,"$60,441","$64,103","$79,631","$69,176",5,3,55.56%
73,Channel Islands,4,FTF,22051,22051,History,19,8,"$59,675","$67,498","$93,498","$71,279",5,4,62.50%
73,Channel Islands,4,FTF,22051,22051,History,19,7,,,,,3,5,42.86%
73,Channel Islands,4,FTF,22051,22051,History,19,5,,,,,2,6,40.00%
73,Channel Islands,4,FTF,22051,22051,History,19,4,,,,,1,7,25.00%
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,8,
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,9,
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,10,
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,11,
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,12,
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,13,
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,14,
73,Channel Islands,4,FTF,22051,22051,History,19,3,,,,,,15,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,16,"$44,180","$55,389","$62,867","$57,734",9,1,56.25%
73,Channel Islands,4,FTF,22071,22071,Political Science,27,13,"$25,703","$46,000","$89,991","$61,695",7,2,53.85%
73,Channel Islands,4,FTF,22071,22071,Political Science,27,9,,,,,4,3,44.44%
73,Channel Islands,4,FTF,22071,22071,Political Science,27,8,,,,,2,4,25.00%
73,Channel Islands,4,FTF,22071,22071,Political Science,27,8,,,,,2,5,25.00%
73,Channel Islands,4,FTF,22071,22071,Political Science,27,6,,,,,2,6,33.33%
73,Channel Islands,4,FTF,22071,22071,Political Science,27,3,,,,,,7,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,3,,,,,,8,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,2,,,,,,9,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,2,,,,,,10,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,2,,,,,,11,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,2,,,,,,12,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,2,,,,,,13,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,2,,,,,,14,
73,Channel Islands,4,FTF,22071,22071,Political Science,27,2,,,,,,15,
73,Channel Islands,4,FTF,22081,22081,Sociology,23,20,"$45,722","$53,324","$61,432","$51,739",15,1,75.00%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,15,"$55,212","$62,573","$70,935","$61,190",11,2,73.33%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,13,"$55,498","$59,551","$76,959","$62,834",9,3,69.23%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,9,"$61,254","$73,956","$92,999","$77,654",6,4,66.67%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,8,"$60,508","$76,935","$98,799","$78,914",6,5,75.00%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,7,"$62,866","$93,576","$95,465","$82,645",5,6,71.43%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,5,,,,,3,7,60.00%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,3,,,,,1,8,33.33%
73,Channel Islands,4,FTF,22081,22081,Sociology,23,2,,,,,,9,
73,Channel Islands,4,FTF,22081,22081,Sociology,23,2,,,,,,10,
73,Channel Islands,4,FTF,22081,22081,Sociology,23,2,,,,,,11,
73,Channel Islands,4,FTF,22081,22081,Sociology,23,2,,,,,,12,
73,Channel Islands,4,FTF,22081,22081,Sociology,23,2,,,,,,13,
73,Channel Islands,4,FTF,22081,22081,Sociology,23,2,,,,,,14,
73,Channel Islands,4,FTF,22081,22081,Sociology,23,2,,,,,,15,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,1,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,2,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,3,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,4,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,5,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,6,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,7,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,8,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,9,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,10,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,11,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,12,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,13,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,14,
73,Channel Islands,4,FTF,22131,22131,Mexican-American Studies,1,,,,,,,15,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,1,,,,,1,1,100.00%
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,1,,,,,1,2,100.00%
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,1,,,,,1,3,100.00%
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,1,,,,,1,4,100.00%
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,5,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,6,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,7,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,8,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,9,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,10,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,11,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,12,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,13,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,14,
73,Channel Islands,4,FTF,49011,49011,Environmental Studies,2,,,,,,,15,
73,Channel Islands,4,FTF,49012 + 49017,49017,Liberal Studies,78,66,"$28,729","$58,474","$68,031","$51,036",43,1,65.15%
73,Channel Islands,4,FTF,49012 + 49017,49017,Liberal Studies,78,55,"$32,649","$57,939","$72,154","$54,090",36,2,65.45%
73,Channel Islands,4,FTF,49012 + 49017,49017,Liberal Studies,78,49,"$41,218","$58,034","$72,743","$53,641",30,3,61.22%
73,Channel Islands,4,FTF,49012 + 49017,49017,Liberal Studies,78,41,"$34,350","$60,811","$73,892","$56,000",22,4,53.66%
73,Channel Islands,4,FTF,49012 + 49017,49017,Liberal Studies,78,33,"$50,065","$64,845","$75,634","$62,066",17,5,51.52%
73,Channel Islands,4,FTF,49012 + 49017,49017,Liberal Studies,78,26,"$51,578","$70,851","$78,653","$62,973",12,6,46.15%
73,Channel Islands,4,FTF,49012 + 49017,49017,Liberal Studies,78,23,"$64,519","$81,423","$82,513","$68,420",9,7,39.13%
